Length	Field
5.2595259500E+01	2.9926731400E+00
5.2610261000E+01	2.9932846200E+00
5.2625262500E+01	2.9938961100E+00
5.2640264000E+01	2.9945075900E+00
5.2655265500E+01	2.9951190700E+00
5.2670267000E+01	2.9957305600E+00
5.2685268500E+01	2.9963420400E+00
5.2700270000E+01	2.9969535300E+00
5.2715271500E+01	2.9975650100E+00
5.2730273000E+01	2.9981764900E+00
5.2745274500E+01	2.9987879800E+00
5.2760276000E+01	2.9993994600E+00
5.2775277500E+01	3.0000109500E+00
5.2790279000E+01	3.0006224300E+00
5.2805280500E+01	3.0012339200E+00
5.2820282000E+01	3.0018454000E+00
5.2835283500E+01	3.0024568900E+00
5.2850285000E+01	3.0030683700E+00
5.2865286500E+01	3.0036798600E+00
5.2880288000E+01	3.0042913400E+00
5.2895289500E+01	3.0049028300E+00
5.2910291000E+01	3.0055143200E+00
5.2925292500E+01	3.0061258000E+00
5.2940294000E+01	3.0067372900E+00
5.2955295500E+01	3.0073487700E+00
5.2970297000E+01	3.0079602600E+00
5.2985298500E+01	3.0085717400E+00
5.3000300000E+01	3.0091832300E+00
5.3015301500E+01	3.0097947200E+00
5.3030303000E+01	3.0104062000E+00
5.3045304500E+01	3.0110176900E+00
5.3060306000E+01	3.0116291800E+00
5.3075307500E+01	3.0122406600E+00
5.3090309000E+01	3.0128521500E+00
5.3105310500E+01	3.0134636300E+00
5.3120312000E+01	3.0140751200E+00
5.3135313500E+01	3.0146866100E+00
5.3150315000E+01	3.0152981000E+00
5.3165316500E+01	3.0159095800E+00
5.3180318000E+01	3.0165210700E+00
5.3195319500E+01	3.0171325600E+00
5.3210321000E+01	3.0177440400E+00
5.3225322500E+01	3.0183555300E+00
5.3240324000E+01	3.0189670200E+00
5.3255325500E+01	3.0195785100E+00
5.3270327000E+01	3.0201899900E+00
5.3285328500E+01	3.0208014800E+00
5.3300330000E+01	3.0214129700E+00
5.3315331500E+01	3.0220244600E+00
5.3330333000E+01	3.0226359500E+00
5.3345334500E+01	3.0232474300E+00
5.3360336000E+01	3.0238589200E+00
5.3375337500E+01	3.0244704100E+00
5.3390339000E+01	3.0250819000E+00
5.3405340500E+01	3.0256933900E+00
5.3420342000E+01	3.0263048700E+00
5.3435343500E+01	3.0269163600E+00
5.3450345000E+01	3.0275278500E+00
5.3465346500E+01	3.0281393400E+00
5.3480348000E+01	3.0287508300E+00
5.3495349500E+01	3.0293623200E+00
5.3510351000E+01	3.0299738100E+00
5.3525352500E+01	3.0305853000E+00
5.3540354000E+01	3.0311967900E+00
5.3555355500E+01	3.0318082700E+00
5.3570357000E+01	3.0324197600E+00
5.3585358500E+01	3.0330312500E+00
5.3600360000E+01	3.0336427400E+00
5.3615361500E+01	3.0342542300E+00
5.3630363000E+01	3.0348657200E+00
5.3645364500E+01	3.0354772100E+00
5.3660366000E+01	3.0360887000E+00
5.3675367500E+01	3.0367001900E+00
5.3690369000E+01	3.0373116800E+00
5.3705370500E+01	3.0379231700E+00
5.3720372000E+01	3.0385346600E+00
5.3735373500E+01	3.0391461500E+00
5.3750375000E+01	3.0397576400E+00
5.3765376500E+01	3.0403691300E+00
5.3780378000E+01	3.0409806200E+00
5.3795379500E+01	3.0415921100E+00
5.3810381000E+01	3.0422036100E+00
5.3825382500E+01	3.0428151000E+00
5.3840384000E+01	3.0434265900E+00
5.3855385500E+01	3.0440380800E+00
5.3870387000E+01	3.0446495700E+00
5.3885388500E+01	3.0452610600E+00
5.3900390000E+01	3.0458725500E+00
5.3915391500E+01	3.0464840400E+00
5.3930393000E+01	3.0470955300E+00
5.3945394500E+01	3.0477070300E+00
5.3960396000E+01	3.0483185200E+00
5.3975397500E+01	3.0489300100E+00
5.3990399000E+01	3.0495415000E+00
5.4005400500E+01	3.0501529900E+00
5.4020402000E+01	3.0507644800E+00
5.4035403500E+01	3.0513759800E+00
5.4050405000E+01	3.0519874700E+00
5.4065406500E+01	3.0525989600E+00
5.4080408000E+01	3.0532104500E+00
5.4095409500E+01	3.0538219400E+00
5.4110411000E+01	3.0544334400E+00
5.4125412500E+01	3.0550449300E+00
5.4140414000E+01	3.0556564200E+00
5.4155415500E+01	3.0562679100E+00
5.4170417000E+01	3.0568794100E+00
5.4185418500E+01	3.0574909000E+00
5.4200420000E+01	3.0581023900E+00
5.4215421500E+01	3.0587138900E+00
5.4230423000E+01	3.0593253800E+00
5.4245424500E+01	3.0599368700E+00
5.4260426000E+01	3.0605483700E+00
5.4275427500E+01	3.0611598600E+00
5.4290429000E+01	3.0617713500E+00
5.4305430500E+01	3.0623828500E+00
5.4320432000E+01	3.0629943400E+00
5.4335433500E+01	3.0636058300E+00
5.4350435000E+01	3.0642173300E+00
5.4365436500E+01	3.0648288200E+00
5.4380438000E+01	3.0654403100E+00
5.4395439500E+01	3.0660518100E+00
5.4410441000E+01	3.0666633000E+00
5.4425442500E+01	3.0672748000E+00
5.4440444000E+01	3.0678862900E+00
5.4455445500E+01	3.0684977900E+00
5.4470447000E+01	3.0691092800E+00
5.4485448500E+01	3.0697207700E+00
5.4500450000E+01	3.0703322700E+00
5.4515451500E+01	3.0709437600E+00
5.4530453000E+01	3.0715552600E+00
5.4545454500E+01	3.0721667500E+00
5.4560456000E+01	3.0727782500E+00
5.4575457500E+01	3.0733897400E+00
5.4590459000E+01	3.0740012400E+00
5.4605460500E+01	3.0746127300E+00
5.4620462000E+01	3.0752242300E+00
5.4635463500E+01	3.0758357200E+00
5.4650465000E+01	3.0764472200E+00
5.4665466500E+01	3.0770587100E+00
5.4680468000E+01	3.0777611400E+00
5.4695469500E+01	3.0784656500E+00
5.4710471000E+01	3.0791701700E+00
5.4725472500E+01	3.0798747000E+00
5.4740474000E+01	3.0805792300E+00
5.4755475500E+01	3.0812837700E+00
5.4770477000E+01	3.0819883100E+00
5.4785478500E+01	3.0826928700E+00
5.4800480000E+01	3.0833974200E+00
5.4815481500E+01	3.0841019800E+00
5.4830483000E+01	3.0848065500E+00
5.4845484500E+01	3.0855111300E+00
5.4860486000E+01	3.0862157100E+00
5.4875487500E+01	3.0869202900E+00
5.4890489000E+01	3.0876248800E+00
5.4905490500E+01	3.0883294800E+00
5.4920492000E+01	3.0890340900E+00
5.4935493500E+01	3.0897386900E+00
5.4950495000E+01	3.0904433100E+00
5.4965496500E+01	3.0911479300E+00
5.4980498000E+01	3.0918525600E+00
5.4995499500E+01	3.0925571900E+00
5.5010501100E+01	3.0932618300E+00
5.5025502600E+01	3.0939664700E+00
5.5040504100E+01	3.0946711200E+00
5.5055505600E+01	3.0953757800E+00
5.5070507100E+01	3.0960804400E+00
5.5085508600E+01	3.0967851100E+00
5.5100510100E+01	3.0974897800E+00
5.5115511600E+01	3.0981944600E+00
5.5130513100E+01	3.0988991500E+00
5.5145514600E+01	3.0996038400E+00
5.5160516100E+01	3.1003085300E+00
5.5175517600E+01	3.1010132400E+00
5.5190519100E+01	3.1017179500E+00
5.5205520600E+01	3.1024226600E+00
5.5220522100E+01	3.1031273800E+00
5.5235523600E+01	3.1038321000E+00
5.5250525100E+01	3.1045368400E+00
5.5265526600E+01	3.1052415700E+00
5.5280528100E+01	3.1059463200E+00
5.5295529600E+01	3.1066510600E+00
5.5310531100E+01	3.1073558200E+00
5.5325532600E+01	3.1080605800E+00
5.5340534100E+01	3.1087653500E+00
5.5355535600E+01	3.1094701200E+00
5.5370537100E+01	3.1101748900E+00
5.5385538600E+01	3.1108796800E+00
5.5400540100E+01	3.1115844700E+00
5.5415541600E+01	3.1122892600E+00
5.5430543100E+01	3.1129940600E+00
5.5445544600E+01	3.1136988700E+00
5.5460546100E+01	3.1144036800E+00
5.5475547600E+01	3.1151085000E+00
5.5490549100E+01	3.1158133200E+00
5.5505550600E+01	3.1165181500E+00
5.5520552100E+01	3.1172229800E+00
5.5535553600E+01	3.1179278200E+00
5.5550555100E+01	3.1186326700E+00
5.5565556600E+01	3.1193375200E+00
5.5580558100E+01	3.1200423800E+00
5.5595559600E+01	3.1207472400E+00
5.5610561100E+01	3.1214521100E+00
5.5625562600E+01	3.1221569900E+00
5.5640564100E+01	3.1228618700E+00
5.5655565600E+01	3.1235667500E+00
5.5670567100E+01	3.1242716400E+00
5.5685568600E+01	3.1249765400E+00
5.5700570100E+01	3.1256814400E+00
5.5715571600E+01	3.1263863500E+00
5.5730573100E+01	3.1270912600E+00
5.5745574600E+01	3.1277961800E+00
5.5760576100E+01	3.1285011100E+00
5.5775577600E+01	3.1292060400E+00
5.5790579100E+01	3.1299109800E+00
5.5805580600E+01	3.1306159200E+00
5.5820582100E+01	3.1313208700E+00
5.5835583600E+01	3.1320258200E+00
5.5850585100E+01	3.1327307800E+00
5.5865586600E+01	3.1334357400E+00
5.5880588100E+01	3.1341407200E+00
5.5895589600E+01	3.1348456900E+00
5.5910591100E+01	3.1355506700E+00
5.5925592600E+01	3.1362556600E+00
5.5940594100E+01	3.1369606500E+00
5.5955595600E+01	3.1376656500E+00
5.5970597100E+01	3.1383706500E+00
5.5985598600E+01	3.1390756600E+00
5.6000600100E+01	3.1397806800E+00
5.6015601600E+01	3.1404857000E+00
5.6030603100E+01	3.1411907300E+00
5.6045604600E+01	3.1418957600E+00
5.6060606100E+01	3.1426008000E+00
5.6075607600E+01	3.1433058400E+00
5.6090609100E+01	3.1440108900E+00
5.6105610600E+01	3.1447159400E+00
5.6120612100E+01	3.1454210000E+00
5.6135613600E+01	3.1461260700E+00
5.6150615100E+01	3.1468311400E+00
5.6165616600E+01	3.1475362100E+00
5.6180618100E+01	3.1482412900E+00
5.6195619600E+01	3.1489463800E+00
5.6210621100E+01	3.1496514700E+00
5.6225622600E+01	3.1503565700E+00
5.6240624100E+01	3.1510616800E+00
5.6255625600E+01	3.1517667900E+00
5.6270627100E+01	3.1524719000E+00
5.6285628600E+01	3.1531770200E+00
5.6300630100E+01	3.1538821500E+00
5.6315631600E+01	3.1545872800E+00
5.6330633100E+01	3.1552924100E+00
5.6345634600E+01	3.1559975600E+00
5.6360636100E+01	3.1567027100E+00
5.6375637600E+01	3.1574078600E+00
5.6390639100E+01	3.1581130200E+00
5.6405640600E+01	3.1588181800E+00
5.6420642100E+01	3.1595233500E+00
5.6435643600E+01	3.1602285300E+00
5.6450645100E+01	3.1609337100E+00
5.6465646600E+01	3.1616388900E+00
5.6480648100E+01	3.1623440900E+00
5.6495649600E+01	3.1630492800E+00
5.6510651100E+01	3.1637544800E+00
5.6525652600E+01	3.1644596900E+00
5.6540654100E+01	3.1651649100E+00
5.6555655600E+01	3.1658701300E+00
5.6570657100E+01	3.1665753500E+00
5.6585658600E+01	3.1672805800E+00
5.6600660100E+01	3.1679858100E+00
5.6615661600E+01	3.1686910600E+00
5.6630663100E+01	3.1693963000E+00
5.6645664600E+01	3.1701015500E+00
5.6660666100E+01	3.1708068100E+00
5.6675667600E+01	3.1715120700E+00
5.6690669100E+01	3.1722173400E+00
5.6705670600E+01	3.1729226100E+00
5.6720672100E+01	3.1736278900E+00
5.6735673600E+01	3.1743331800E+00
5.6750675100E+01	3.1750384600E+00
5.6765676600E+01	3.1757760500E+00
5.6780678100E+01	3.1766746300E+00
5.6795679600E+01	3.1775732100E+00
5.6810681100E+01	3.1784717800E+00
5.6825682600E+01	3.1793703600E+00
5.6840684100E+01	3.1802689400E+00
5.6855685600E+01	3.1811675200E+00
5.6870687100E+01	3.1820660900E+00
5.6885688600E+01	3.1829646700E+00
5.6900690100E+01	3.1838632500E+00
5.6915691600E+01	3.1847618300E+00
5.6930693100E+01	3.1856604000E+00
5.6945694600E+01	3.1865589800E+00
5.6960696100E+01	3.1874575600E+00
5.6975697600E+01	3.1883561400E+00
5.6990699100E+01	3.1892547200E+00
5.7005700600E+01	3.1901532900E+00
5.7020702100E+01	3.1910518700E+00
5.7035703600E+01	3.1919504500E+00
5.7050705100E+01	3.1928490300E+00
5.7065706600E+01	3.1937476100E+00
5.7080708100E+01	3.1946461900E+00
5.7095709600E+01	3.1955447600E+00
5.7110711100E+01	3.1964433400E+00
5.7125712600E+01	3.1973419200E+00
5.7140714100E+01	3.1982405000E+00
5.7155715600E+01	3.1991390800E+00
5.7170717100E+01	3.2000376600E+00
5.7185718600E+01	3.2009362400E+00
5.7200720100E+01	3.2018348200E+00
5.7215721600E+01	3.2027334000E+00
5.7230723100E+01	3.2036319700E+00
5.7245724600E+01	3.2045305500E+00
5.7260726100E+01	3.2054291300E+00
5.7275727600E+01	3.2063277100E+00
5.7290729100E+01	3.2072262900E+00
5.7305730600E+01	3.2081248700E+00
5.7320732100E+01	3.2090234500E+00
5.7335733600E+01	3.2099220300E+00
5.7350735100E+01	3.2108206100E+00
5.7365736600E+01	3.2117191900E+00
5.7380738100E+01	3.2126177700E+00
5.7395739600E+01	3.2135163500E+00
5.7410741100E+01	3.2144149300E+00
5.7425742600E+01	3.2153135100E+00
5.7440744100E+01	3.2162120900E+00
5.7455745600E+01	3.2171106700E+00
5.7470747100E+01	3.2180092500E+00
5.7485748600E+01	3.2189078300E+00
5.7500750100E+01	3.2198064100E+00
5.7515751600E+01	3.2207049900E+00
5.7530753100E+01	3.2216035700E+00
5.7545754600E+01	3.2225021600E+00
5.7560756100E+01	3.2234007400E+00
5.7575757600E+01	3.2242993200E+00
5.7590759100E+01	3.2251979000E+00
5.7605760600E+01	3.2260964800E+00
5.7620762100E+01	3.2269950600E+00
5.7635763600E+01	3.2278936400E+00
5.7650765100E+01	3.2287922200E+00
5.7665766600E+01	3.2296908000E+00
5.7680768100E+01	3.2305893800E+00
5.7695769600E+01	3.2314879700E+00
5.7710771100E+01	3.2323865500E+00
5.7725772600E+01	3.2332851300E+00
5.7740774100E+01	3.2341837100E+00
5.7755775600E+01	3.2350822900E+00
5.7770777100E+01	3.2359808700E+00
5.7785778600E+01	3.2368794600E+00
5.7800780100E+01	3.2377780400E+00
5.7815781600E+01	3.2386766200E+00
5.7830783100E+01	3.2395752000E+00
5.7845784600E+01	3.2404737800E+00
5.7860786100E+01	3.2413723700E+00
5.7875787600E+01	3.2422709500E+00
5.7890789100E+01	3.2431695300E+00
5.7905790600E+01	3.2440681100E+00
5.7920792100E+01	3.2449667000E+00
5.7935793600E+01	3.2458652800E+00
5.7950795100E+01	3.2467638600E+00
5.7965796600E+01	3.2476624400E+00
5.7980798100E+01	3.2485610300E+00
5.7995799600E+01	3.2494596100E+00
5.8010801100E+01	3.2503581900E+00
5.8025802600E+01	3.2512567800E+00
5.8040804100E+01	3.2521553600E+00
5.8055805600E+01	3.2530539400E+00
5.8070807100E+01	3.2539525200E+00
5.8085808600E+01	3.2548511100E+00
5.8100810100E+01	3.2557496900E+00
5.8115811600E+01	3.2566482700E+00
5.8130813100E+01	3.2575468600E+00
5.8145814600E+01	3.2584454400E+00
5.8160816100E+01	3.2593440200E+00
5.8175817600E+01	3.2602426100E+00
5.8190819100E+01	3.2611411900E+00
5.8205820600E+01	3.2620397800E+00
5.8220822100E+01	3.2629383600E+00
5.8235823600E+01	3.2638369400E+00
5.8250825100E+01	3.2647355300E+00
5.8265826600E+01	3.2656341100E+00
5.8280828100E+01	3.2665327000E+00
5.8295829600E+01	3.2674312800E+00
5.8310831100E+01	3.2683298600E+00
5.8325832600E+01	3.2692284500E+00
5.8340834100E+01	3.2701270300E+00
5.8355835600E+01	3.2710256200E+00
5.8370837100E+01	3.2719242000E+00
5.8385838600E+01	3.2728227900E+00
5.8400840100E+01	3.2737213700E+00
5.8415841600E+01	3.2746199600E+00
5.8430843100E+01	3.2755185400E+00
5.8445844600E+01	3.2764171300E+00
5.8460846100E+01	3.2773157100E+00
5.8475847600E+01	3.2782143000E+00
5.8490849100E+01	3.2791128800E+00
5.8505850600E+01	3.2800114700E+00
5.8520852100E+01	3.2809100500E+00
5.8535853600E+01	3.2818086400E+00
5.8550855100E+01	3.2827072200E+00
5.8565856600E+01	3.2836058100E+00
5.8580858100E+01	3.2845043900E+00
5.8595859600E+01	3.2854029800E+00
5.8610861100E+01	3.2863015600E+00
5.8625862600E+01	3.2872001500E+00
5.8640864100E+01	3.2880987300E+00
5.8655865600E+01	3.2889973200E+00
5.8670867100E+01	3.2898959100E+00
5.8685868600E+01	3.2907944900E+00
5.8700870100E+01	3.2916930800E+00
5.8715871600E+01	3.2925916600E+00
5.8730873100E+01	3.2934902500E+00
5.8745874600E+01	3.2943888400E+00
5.8760876100E+01	3.2952874200E+00
5.8775877600E+01	3.2961860100E+00
5.8790879100E+01	3.2970846000E+00
5.8805880600E+01	3.2979831800E+00
5.8820882100E+01	3.2988817700E+00
5.8835883600E+01	3.2997803500E+00
5.8850885100E+01	3.3006789400E+00
5.8865886600E+01	3.3015312500E+00
5.8880888100E+01	3.3023001100E+00
5.8895889600E+01	3.3030689600E+00
5.8910891100E+01	3.3038378200E+00
5.8925892600E+01	3.3046066900E+00
5.8940894100E+01	3.3053755600E+00
5.8955895600E+01	3.3061444300E+00
5.8970897100E+01	3.3069133000E+00
5.8985898600E+01	3.3076821800E+00
5.9000900100E+01	3.3084510700E+00
5.9015901600E+01	3.3092199500E+00
5.9030903100E+01	3.3099888400E+00
5.9045904600E+01	3.3107577400E+00
5.9060906100E+01	3.3115266300E+00
5.9075907600E+01	3.3122955300E+00
5.9090909100E+01	3.3130644400E+00
5.9105910600E+01	3.3138333500E+00
5.9120912100E+01	3.3146022600E+00
5.9135913600E+01	3.3153711700E+00
5.9150915100E+01	3.3161400900E+00
5.9165916600E+01	3.3169090100E+00
5.9180918100E+01	3.3176779400E+00
5.9195919600E+01	3.3184468700E+00
5.9210921100E+01	3.3192158000E+00
5.9225922600E+01	3.3199847400E+00
5.9240924100E+01	3.3207536800E+00
5.9255925600E+01	3.3215226200E+00
5.9270927100E+01	3.3222915700E+00
5.9285928600E+01	3.3230605200E+00
5.9300930100E+01	3.3238294800E+00
5.9315931600E+01	3.3245984400E+00
5.9330933100E+01	3.3253674000E+00
5.9345934600E+01	3.3261363600E+00
5.9360936100E+01	3.3269053300E+00
5.9375937600E+01	3.3276743100E+00
5.9390939100E+01	3.3284432800E+00
5.9405940600E+01	3.3292122600E+00
5.9420942100E+01	3.3299812500E+00
5.9435943600E+01	3.3307502300E+00
5.9450945100E+01	3.3315192200E+00
5.9465946600E+01	3.3322882200E+00
5.9480948100E+01	3.3330572100E+00
5.9495949600E+01	3.3338262200E+00
5.9510951100E+01	3.3345952200E+00
5.9525952600E+01	3.3353642300E+00
5.9540954100E+01	3.3361332400E+00
5.9555955600E+01	3.3369022600E+00
5.9570957100E+01	3.3376712700E+00
5.9585958600E+01	3.3384403000E+00
5.9600960100E+01	3.3392093200E+00
5.9615961600E+01	3.3399783500E+00
5.9630963100E+01	3.3407473900E+00
5.9645964600E+01	3.3415164200E+00
5.9660966100E+01	3.3422854600E+00
5.9675967600E+01	3.3430545100E+00
5.9690969100E+01	3.3438235500E+00
5.9705970600E+01	3.3445926000E+00
5.9720972100E+01	3.3453616600E+00
5.9735973600E+01	3.3461307200E+00
5.9750975100E+01	3.3468997800E+00
5.9765976600E+01	3.3476688400E+00
5.9780978100E+01	3.3484379100E+00
5.9795979600E+01	3.3492069800E+00
5.9810981100E+01	3.3499760600E+00
5.9825982600E+01	3.3507451400E+00
5.9840984100E+01	3.3515142200E+00
5.9855985600E+01	3.3522833000E+00
5.9870987100E+01	3.3530523900E+00
5.9885988600E+01	3.3538214900E+00
5.9900990100E+01	3.3545905800E+00
5.9915991600E+01	3.3553596800E+00
5.9930993100E+01	3.3561287800E+00
5.9945994600E+01	3.3568978900E+00
5.9960996100E+01	3.3576670000E+00
5.9975997600E+01	3.3584361100E+00
5.9990999100E+01	3.3592052300E+00
6.0006000600E+01	3.3599743500E+00
6.0021002100E+01	3.3607434800E+00
6.0036003600E+01	3.3615126000E+00
6.0051005100E+01	3.3622817400E+00
6.0066006600E+01	3.3630508700E+00
6.0081008100E+01	3.3638200100E+00
6.0096009600E+01	3.3645891500E+00
6.0111011100E+01	3.3653582900E+00
6.0126012600E+01	3.3661274400E+00
6.0141014100E+01	3.3668965900E+00
6.0156015600E+01	3.3676657500E+00
6.0171017100E+01	3.3684349100E+00
6.0186018600E+01	3.3692040700E+00
6.0201020100E+01	3.3699732300E+00
6.0216021600E+01	3.3707424000E+00
6.0231023100E+01	3.3715115800E+00
6.0246024600E+01	3.3722807500E+00
6.0261026100E+01	3.3730499300E+00
6.0276027600E+01	3.3738191100E+00
6.0291029100E+01	3.3745883000E+00
6.0306030600E+01	3.3753574900E+00
6.0321032100E+01	3.3761266800E+00
6.0336033600E+01	3.3768958800E+00
6.0351035100E+01	3.3776650800E+00
6.0366036600E+01	3.3784342800E+00
6.0381038100E+01	3.3792034900E+00
6.0396039600E+01	3.3799727000E+00
6.0411041100E+01	3.3807419100E+00
6.0426042600E+01	3.3815111300E+00
6.0441044100E+01	3.3822803500E+00
6.0456045600E+01	3.3830495700E+00
6.0471047100E+01	3.3838188000E+00
6.0486048600E+01	3.3845880300E+00
6.0501050100E+01	3.3853572600E+00
6.0516051600E+01	3.3861265000E+00
6.0531053100E+01	3.3868957400E+00
6.0546054600E+01	3.3876649800E+00
6.0561056100E+01	3.3884342300E+00
6.0576057600E+01	3.3892034800E+00
6.0591059100E+01	3.3899727400E+00
6.0606060600E+01	3.3907419900E+00
6.0621062100E+01	3.3915112500E+00
6.0636063600E+01	3.3922805200E+00
6.0651065100E+01	3.3930497900E+00
6.0666066600E+01	3.3938190600E+00
6.0681068100E+01	3.3945883300E+00
6.0696069600E+01	3.3953576100E+00
6.0711071100E+01	3.3961268900E+00
6.0726072600E+01	3.3968961700E+00
6.0741074100E+01	3.3976654600E+00
6.0756075600E+01	3.3984347500E+00
6.0771077100E+01	3.3992040500E+00
6.0786078600E+01	3.3999733400E+00
6.0801080100E+01	3.4007426500E+00
6.0816081600E+01	3.4015119500E+00
6.0831083100E+01	3.4022812600E+00
6.0846084600E+01	3.4030505700E+00
6.0861086100E+01	3.4038198800E+00
6.0876087600E+01	3.4045892000E+00
6.0891089100E+01	3.4053585200E+00
6.0906090600E+01	3.4061278500E+00
6.0921092100E+01	3.4068971700E+00
6.0936093600E+01	3.4076665100E+00
6.0951095100E+01	3.4084358400E+00
6.0966096600E+01	3.4091964300E+00
6.0981098100E+01	3.4099497600E+00
6.0996099600E+01	3.4107030900E+00
6.1011101100E+01	3.4114564300E+00
6.1026102600E+01	3.4122097800E+00
6.1041104100E+01	3.4129631300E+00
6.1056105600E+01	3.4137164900E+00
6.1071107100E+01	3.4144698600E+00
6.1086108600E+01	3.4152232400E+00
6.1101110100E+01	3.4159766200E+00
6.1116111600E+01	3.4167300100E+00
6.1131113100E+01	3.4174834000E+00
6.1146114600E+01	3.4182368000E+00
6.1161116100E+01	3.4189902100E+00
6.1176117600E+01	3.4197436200E+00
6.1191119100E+01	3.4204970400E+00
6.1206120600E+01	3.4212504700E+00
6.1221122100E+01	3.4220039100E+00
6.1236123600E+01	3.4227573500E+00
6.1251125100E+01	3.4235108000E+00
6.1266126600E+01	3.4242642500E+00
6.1281128100E+01	3.4250177100E+00
6.1296129600E+01	3.4257711800E+00
6.1311131100E+01	3.4265246600E+00
6.1326132600E+01	3.4272781400E+00
6.1341134100E+01	3.4280316200E+00
6.1356135600E+01	3.4287851200E+00
6.1371137100E+01	3.4295386200E+00
6.1386138600E+01	3.4302921300E+00
