Length	Field
3.8943894400E+01	9.4285967900E-01
3.8958895900E+01	9.4305141300E-01
3.8973897400E+01	9.4324315200E-01
3.8988898900E+01	9.4343489800E-01
3.9003900400E+01	9.4362664900E-01
3.9018901900E+01	9.4381840700E-01
3.9033903400E+01	9.4401017100E-01
3.9048904900E+01	9.4420194000E-01
3.9063906400E+01	9.4439371600E-01
3.9078907900E+01	9.4458549700E-01
3.9093909400E+01	9.4477728500E-01
3.9108910900E+01	9.4496907800E-01
3.9123912400E+01	9.4516087800E-01
3.9138913900E+01	9.4535268300E-01
3.9153915400E+01	9.4554449400E-01
3.9168916900E+01	9.4573631100E-01
3.9183918400E+01	9.4592813500E-01
3.9198919900E+01	9.4611996400E-01
3.9213921400E+01	9.4631179900E-01
3.9228922900E+01	9.4650364000E-01
3.9243924400E+01	9.4669548700E-01
3.9258925900E+01	9.4688734000E-01
3.9273927400E+01	9.4707919800E-01
3.9288928900E+01	9.4727106300E-01
3.9303930400E+01	9.4746293400E-01
3.9318931900E+01	9.4765481000E-01
3.9333933400E+01	9.4784669300E-01
3.9348934900E+01	9.4803858100E-01
3.9363936400E+01	9.4823047500E-01
3.9378937900E+01	9.4842237500E-01
3.9393939400E+01	9.4861428100E-01
3.9408940900E+01	9.4880619300E-01
3.9423942400E+01	9.4899811100E-01
3.9438943900E+01	9.4919003500E-01
3.9453945400E+01	9.4938196400E-01
3.9468946900E+01	9.4957390000E-01
3.9483948400E+01	9.4976584100E-01
3.9498949900E+01	9.4995778800E-01
3.9513951400E+01	9.5014974200E-01
3.9528952900E+01	9.5034170000E-01
3.9543954400E+01	9.5053366500E-01
3.9558955900E+01	9.5072563600E-01
3.9573957400E+01	9.5091761200E-01
3.9588958900E+01	9.5110959500E-01
3.9603960400E+01	9.5130158300E-01
3.9618961900E+01	9.5149357700E-01
3.9633963400E+01	9.5168557700E-01
3.9648964900E+01	9.5187758300E-01
3.9663966400E+01	9.5206959400E-01
3.9678967900E+01	9.5226161100E-01
3.9693969400E+01	9.5244796200E-01
3.9708970900E+01	9.5262502800E-01
3.9723972400E+01	9.5278639700E-01
3.9738973900E+01	9.5294405800E-01
3.9753975400E+01	9.5314015500E-01
3.9768976900E+01	9.5333961400E-01
3.9783978400E+01	9.5353908000E-01
3.9798979900E+01	9.5373855600E-01
3.9813981400E+01	9.5393804000E-01
3.9828982900E+01	9.5413753200E-01
3.9843984400E+01	9.5433703300E-01
3.9858985900E+01	9.5453654200E-01
3.9873987400E+01	9.5473606000E-01
3.9888988900E+01	9.5493558600E-01
3.9903990400E+01	9.5513512000E-01
3.9918991900E+01	9.5533466300E-01
3.9933993400E+01	9.5553421500E-01
3.9948994900E+01	9.5573377500E-01
3.9963996400E+01	9.5593334300E-01
3.9978997900E+01	9.5613292000E-01
3.9993999400E+01	9.5633250500E-01
4.0009000900E+01	9.5653209800E-01
4.0024002400E+01	9.5673170000E-01
4.0039003900E+01	9.5693131000E-01
4.0054005400E+01	9.5713092900E-01
4.0069006900E+01	9.5733055600E-01
4.0084008400E+01	9.5753019100E-01
4.0099009900E+01	9.5772983500E-01
4.0114011400E+01	9.5792948700E-01
4.0129012900E+01	9.5812914700E-01
4.0144014400E+01	9.5832881600E-01
4.0159015900E+01	9.5852849300E-01
4.0174017400E+01	9.5872817900E-01
4.0189018900E+01	9.5892787300E-01
4.0204020400E+01	9.5912757500E-01
4.0219021900E+01	9.5932728500E-01
4.0234023400E+01	9.5952700400E-01
4.0249024900E+01	9.5972673100E-01
4.0264026400E+01	9.5992646700E-01
4.0279027900E+01	9.6012621100E-01
4.0294029400E+01	9.6032596300E-01
4.0309030900E+01	9.6052572300E-01
4.0324032400E+01	9.6072549200E-01
4.0339033900E+01	9.6092526800E-01
4.0354035400E+01	9.6112505400E-01
4.0369036900E+01	9.6132484700E-01
4.0384038400E+01	9.6152464900E-01
4.0399039900E+01	9.6172445900E-01
4.0414041400E+01	9.6192427700E-01
4.0429042900E+01	9.6212410400E-01
4.0444044400E+01	9.6232393800E-01
4.0459045900E+01	9.6252378100E-01
4.0474047400E+01	9.6272363300E-01
4.0489048900E+01	9.6292349200E-01
4.0504050400E+01	9.6312336000E-01
4.0519051900E+01	9.6332323600E-01
4.0534053400E+01	9.6352312000E-01
4.0549054900E+01	9.6372301200E-01
4.0564056400E+01	9.6392291300E-01
4.0579057900E+01	9.6412282200E-01
4.0594059400E+01	9.6432273900E-01
4.0609060900E+01	9.6447213000E-01
4.0624062400E+01	9.6459247800E-01
4.0639063900E+01	9.6471282700E-01
4.0654065400E+01	9.6483317500E-01
4.0669066900E+01	9.6495352400E-01
4.0684068400E+01	9.6507387400E-01
4.0699069900E+01	9.6519422300E-01
4.0714071400E+01	9.6531457300E-01
4.0729072900E+01	9.6543492300E-01
4.0744074400E+01	9.6555527300E-01
4.0759075900E+01	9.6567562400E-01
4.0774077400E+01	9.6579597500E-01
4.0789078900E+01	9.6591632600E-01
4.0804080400E+01	9.6603667700E-01
4.0819081900E+01	9.6615702800E-01
4.0834083400E+01	9.6627738000E-01
4.0849084900E+01	9.6639773200E-01
4.0864086400E+01	9.6651808400E-01
4.0879087900E+01	9.6663843700E-01
4.0894089400E+01	9.6675878900E-01
4.0909090900E+01	9.6687914200E-01
4.0924092400E+01	9.6699949600E-01
4.0939093900E+01	9.6711984900E-01
4.0954095400E+01	9.6724020300E-01
4.0969096900E+01	9.6736055700E-01
4.0984098400E+01	9.6748091100E-01
4.0999099900E+01	9.6760126500E-01
4.1014101400E+01	9.6772162000E-01
4.1029102900E+01	9.6784197500E-01
4.1044104400E+01	9.6796233000E-01
4.1059105900E+01	9.6808268500E-01
4.1074107400E+01	9.6820304100E-01
4.1089108900E+01	9.6832339700E-01
4.1104110400E+01	9.6844375300E-01
4.1119111900E+01	9.6856410900E-01
4.1134113400E+01	9.6868446600E-01
4.1149114900E+01	9.6880482300E-01
4.1164116400E+01	9.6892518000E-01
4.1179117900E+01	9.6904553700E-01
4.1194119400E+01	9.6916589500E-01
4.1209120900E+01	9.6928625300E-01
4.1224122400E+01	9.6940661100E-01
4.1239123900E+01	9.6952696900E-01
4.1254125400E+01	9.6964732800E-01
4.1269126900E+01	9.6976768600E-01
4.1284128400E+01	9.6988804500E-01
4.1299129900E+01	9.7000840500E-01
4.1314131400E+01	9.7012876400E-01
4.1329132900E+01	9.7024912400E-01
4.1344134400E+01	9.7040964800E-01
4.1359135900E+01	9.7059889700E-01
4.1374137400E+01	9.7078815000E-01
4.1389138900E+01	9.7097740800E-01
4.1404140400E+01	9.7116666900E-01
4.1419141900E+01	9.7135593400E-01
4.1434143400E+01	9.7154520400E-01
4.1449144900E+01	9.7173447700E-01
4.1464146400E+01	9.7192375500E-01
4.1479147900E+01	9.7211303600E-01
4.1494149400E+01	9.7230232200E-01
4.1509150900E+01	9.7249161100E-01
4.1524152400E+01	9.7268090500E-01
4.1539153900E+01	9.7287020300E-01
4.1554155400E+01	9.7305950500E-01
4.1569156900E+01	9.7324881100E-01
4.1584158400E+01	9.7343812000E-01
4.1599159900E+01	9.7362743400E-01
4.1614161400E+01	9.7381675200E-01
4.1629162900E+01	9.7400607400E-01
4.1644164400E+01	9.7419540000E-01
4.1659165900E+01	9.7438473000E-01
4.1674167400E+01	9.7457406400E-01
4.1689168900E+01	9.7476340200E-01
4.1704170400E+01	9.7495274400E-01
4.1719171900E+01	9.7514209000E-01
4.1734173400E+01	9.7533144000E-01
4.1749174900E+01	9.7552079400E-01
4.1764176400E+01	9.7569838000E-01
4.1779177900E+01	9.7587503500E-01
4.1794179400E+01	9.7605168900E-01
4.1809180900E+01	9.7622834400E-01
4.1824182400E+01	9.7640499800E-01
4.1839183900E+01	9.7658165300E-01
4.1854185400E+01	9.7675830700E-01
4.1869186900E+01	9.7693496200E-01
4.1884188400E+01	9.7711161600E-01
4.1899189900E+01	9.7728827100E-01
4.1914191400E+01	9.7746492600E-01
4.1929192900E+01	9.7764158000E-01
4.1944194400E+01	9.7781823500E-01
4.1959195900E+01	9.7799488900E-01
4.1974197400E+01	9.7817154400E-01
4.1989198900E+01	9.7834819900E-01
4.2004200400E+01	9.7852485300E-01
4.2019201900E+01	9.7870150800E-01
4.2034203400E+01	9.7887816200E-01
4.2049204900E+01	9.7905481700E-01
4.2064206400E+01	9.7923147200E-01
4.2079207900E+01	9.7940812600E-01
4.2094209400E+01	9.7958478100E-01
4.2109210900E+01	9.7976143600E-01
4.2124212400E+01	9.7993809000E-01
4.2139213900E+01	9.8010271900E-01
4.2154215400E+01	9.8026050500E-01
4.2169216900E+01	9.8041829100E-01
4.2184218400E+01	9.8057607800E-01
4.2199219900E+01	9.8073386400E-01
4.2214221400E+01	9.8089165000E-01
4.2229222900E+01	9.8104943700E-01
4.2244224400E+01	9.8120722300E-01
4.2259225900E+01	9.8136501000E-01
4.2274227400E+01	9.8152279600E-01
4.2289228900E+01	9.8168058200E-01
4.2304230400E+01	9.8183836900E-01
4.2319231900E+01	9.8199615500E-01
4.2334233400E+01	9.8215394200E-01
4.2349234900E+01	9.8231172800E-01
4.2364236400E+01	9.8246951400E-01
4.2379237900E+01	9.8262730100E-01
4.2394239400E+01	9.8278508700E-01
4.2409240900E+01	9.8294287400E-01
4.2424242400E+01	9.8310066000E-01
4.2439243900E+01	9.8325844600E-01
4.2454245400E+01	9.8341623300E-01
4.2469246900E+01	9.8357401900E-01
4.2484248400E+01	9.8373180600E-01
4.2499249900E+01	9.8388959200E-01
4.2514251400E+01	9.8404737800E-01
4.2529252900E+01	9.8420516500E-01
4.2544254400E+01	9.8436295100E-01
4.2559255900E+01	9.8452073800E-01
4.2574257400E+01	9.8467852400E-01
4.2589258900E+01	9.8483631000E-01
4.2604260400E+01	9.8499409700E-01
4.2619261900E+01	9.8515188300E-01
4.2634263400E+01	9.8530967000E-01
4.2649264900E+01	9.8546745600E-01
4.2664266400E+01	9.8562524300E-01
4.2679267900E+01	9.8578302900E-01
4.2694269400E+01	9.8594081500E-01
4.2709270900E+01	9.8609860200E-01
4.2724272400E+01	9.8625638800E-01
4.2739273900E+01	9.8641417500E-01
4.2754275400E+01	9.8657196100E-01
4.2769276900E+01	9.8672974700E-01
4.2784278400E+01	9.8688753400E-01
4.2799279900E+01	9.8704532000E-01
4.2814281400E+01	9.8720310700E-01
4.2829282900E+01	9.8736089300E-01
4.2844284400E+01	9.8751868000E-01
4.2859285900E+01	9.8767646600E-01
4.2874287400E+01	9.8783425200E-01
4.2889288900E+01	9.8799203900E-01
4.2904290400E+01	9.8814982500E-01
4.2919291900E+01	9.8830761200E-01
4.2934293400E+01	9.8846539800E-01
4.2949294900E+01	9.8862318500E-01
4.2964296400E+01	9.8878097100E-01
4.2979297900E+01	9.8893875700E-01
4.2994299400E+01	9.8909654400E-01
4.3009300900E+01	9.8925433000E-01
4.3024302400E+01	9.8941211700E-01
4.3039303900E+01	9.8956990300E-01
4.3054305400E+01	9.8972375700E-01
4.3069306900E+01	9.8987505000E-01
4.3084308400E+01	9.9002634500E-01
4.3099309900E+01	9.9017764100E-01
4.3114311400E+01	9.9032893800E-01
4.3129312900E+01	9.9048023700E-01
4.3144314400E+01	9.9063153700E-01
4.3159315900E+01	9.9078283900E-01
4.3174317400E+01	9.9093414200E-01
4.3189318900E+01	9.9108544600E-01
4.3204320400E+01	9.9123675100E-01
4.3219321900E+01	9.9138805800E-01
4.3234323400E+01	9.9153936700E-01
4.3249324900E+01	9.9169067600E-01
4.3264326400E+01	9.9184198700E-01
4.3279327900E+01	9.9209309900E-01
4.3294329400E+01	9.9235272000E-01
4.3309330900E+01	9.9261234100E-01
4.3324332400E+01	9.9287196300E-01
4.3339333900E+01	9.9313158600E-01
4.3354335400E+01	9.9339120800E-01
4.3369336900E+01	9.9365083200E-01
4.3384338400E+01	9.9391045500E-01
4.3399339900E+01	9.9417007900E-01
4.3414341400E+01	9.9442970300E-01
4.3429342900E+01	9.9468932800E-01
4.3444344400E+01	9.9494895300E-01
4.3459345900E+01	9.9520857800E-01
4.3474347400E+01	9.9546820400E-01
4.3489348900E+01	9.9572783000E-01
4.3504350400E+01	9.9598745600E-01
4.3519351900E+01	9.9624708300E-01
4.3534353400E+01	9.9650671000E-01
4.3549354900E+01	9.9676633800E-01
4.3564356400E+01	9.9702596600E-01
4.3579357900E+01	9.9728559400E-01
4.3594359400E+01	9.9754522300E-01
4.3609360900E+01	9.9780485200E-01
4.3624362400E+01	9.9806448100E-01
4.3639363900E+01	9.9832411100E-01
4.3654365400E+01	9.9858374100E-01
4.3669366900E+01	9.9884337100E-01
4.3684368400E+01	9.9910300200E-01
4.3699369900E+01	9.9936263300E-01
4.3714371400E+01	9.9962226500E-01
4.3729372900E+01	9.9988189700E-01
4.3744374400E+01	1.0001415300E+00
4.3759375900E+01	1.0004011600E+00
4.3774377400E+01	1.0006608000E+00
4.3789378900E+01	1.0009204300E+00
4.3804380400E+01	1.0011800600E+00
4.3819381900E+01	1.0014397000E+00
4.3834383400E+01	1.0016993300E+00
4.3849384900E+01	1.0019589700E+00
4.3864386400E+01	1.0022186000E+00
4.3879387900E+01	1.0024782400E+00
4.3894389400E+01	1.0027378700E+00
4.3909390900E+01	1.0029975100E+00
4.3924392400E+01	1.0032571500E+00
4.3939393900E+01	1.0035167800E+00
4.3954395400E+01	1.0037764200E+00
4.3969396900E+01	1.0040360600E+00
4.3984398400E+01	1.0042957000E+00
4.3999399900E+01	1.0045553300E+00
4.4014401400E+01	1.0048149700E+00
4.4029402900E+01	1.0050746100E+00
4.4044404400E+01	1.0053342500E+00
4.4059405900E+01	1.0055938900E+00
4.4074407400E+01	1.0058535300E+00
4.4089408900E+01	1.0061131700E+00
4.4104410400E+01	1.0063543000E+00
4.4119411900E+01	1.0065390600E+00
4.4134413400E+01	1.0067238300E+00
4.4149414900E+01	1.0069086000E+00
4.4164416400E+01	1.0070933700E+00
4.4179417900E+01	1.0072781500E+00
4.4194419400E+01	1.0074629200E+00
4.4209420900E+01	1.0076477000E+00
4.4224422400E+01	1.0078324800E+00
4.4239423900E+01	1.0080172600E+00
4.4254425400E+01	1.0082020400E+00
4.4269426900E+01	1.0083868300E+00
4.4284428400E+01	1.0085716100E+00
4.4299429900E+01	1.0087564000E+00
4.4314431400E+01	1.0089411900E+00
4.4329432900E+01	1.0091259800E+00
4.4344434400E+01	1.0093107700E+00
4.4359435900E+01	1.0094955700E+00
4.4374437400E+01	1.0096803600E+00
4.4389438900E+01	1.0098651600E+00
4.4404440400E+01	1.0100499600E+00
4.4419441900E+01	1.0102347600E+00
4.4434443400E+01	1.0104195600E+00
4.4449444900E+01	1.0106043700E+00
4.4464446400E+01	1.0107891700E+00
4.4479447900E+01	1.0109739800E+00
4.4494449400E+01	1.0111587900E+00
4.4509450900E+01	1.0113436000E+00
4.4524452400E+01	1.0115284200E+00
4.4539453900E+01	1.0117132300E+00
4.4554455400E+01	1.0118980500E+00
4.4569456900E+01	1.0120828700E+00
4.4584458400E+01	1.0122676800E+00
4.4599459900E+01	1.0124525100E+00
4.4614461400E+01	1.0126373300E+00
4.4629462900E+01	1.0128221500E+00
4.4644464400E+01	1.0130069800E+00
4.4659465900E+01	1.0131918100E+00
4.4674467400E+01	1.0133766400E+00
4.4689468900E+01	1.0135614700E+00
4.4704470400E+01	1.0137463000E+00
4.4719471900E+01	1.0139311400E+00
4.4734473400E+01	1.0141159800E+00
4.4749474900E+01	1.0143008100E+00
4.4764476400E+01	1.0144856500E+00
4.4779477900E+01	1.0146705000E+00
4.4794479400E+01	1.0148553400E+00
4.4809480900E+01	1.0150401800E+00
4.4824482400E+01	1.0152250300E+00
4.4839483900E+01	1.0154098800E+00
4.4854485400E+01	1.0155947300E+00
4.4869486900E+01	1.0157795800E+00
4.4884488400E+01	1.0159644300E+00
4.4899489900E+01	1.0161492900E+00
4.4914491400E+01	1.0163010100E+00
4.4929492900E+01	1.0164477800E+00
4.4944494400E+01	1.0165945500E+00
4.4959495900E+01	1.0167413200E+00
4.4974497400E+01	1.0168880900E+00
4.4989498900E+01	1.0170348600E+00
4.5004500500E+01	1.0171816300E+00
4.5019502000E+01	1.0173284000E+00
4.5034503500E+01	1.0174751700E+00
4.5049505000E+01	1.0176219400E+00
4.5064506500E+01	1.0177687200E+00
4.5079508000E+01	1.0179154900E+00
4.5094509500E+01	1.0180722000E+00
4.5109511000E+01	1.0182386000E+00
4.5124512500E+01	1.0184050100E+00
4.5139514000E+01	1.0185714100E+00
4.5154515500E+01	1.0187378200E+00
4.5169517000E+01	1.0189042300E+00
4.5184518500E+01	1.0190706500E+00
4.5199520000E+01	1.0192370700E+00
4.5214521500E+01	1.0194034900E+00
4.5229523000E+01	1.0195699100E+00
4.5244524500E+01	1.0197363400E+00
4.5259526000E+01	1.0199027700E+00
4.5274527500E+01	1.0200692000E+00
4.5289529000E+01	1.0202356400E+00
4.5304530500E+01	1.0204020800E+00
4.5319532000E+01	1.0205685200E+00
4.5334533500E+01	1.0207349700E+00
4.5349535000E+01	1.0209014200E+00
4.5364536500E+01	1.0210678700E+00
4.5379538000E+01	1.0212343200E+00
4.5394539500E+01	1.0214007800E+00
4.5409541000E+01	1.0215672400E+00
4.5424542500E+01	1.0217337100E+00
4.5439544000E+01	1.0219001800E+00
4.5454545500E+01	1.0220666500E+00
4.5469547000E+01	1.0222331200E+00
4.5484548500E+01	1.0223996000E+00
4.5499550000E+01	1.0225660800E+00
4.5514551500E+01	1.0227325600E+00
4.5529553000E+01	1.0228990400E+00
4.5544554500E+01	1.0230655300E+00
4.5559556000E+01	1.0232320200E+00
4.5574557500E+01	1.0233985200E+00
4.5589559000E+01	1.0235650200E+00
4.5604560500E+01	1.0237315200E+00
4.5619562000E+01	1.0238980200E+00
4.5634563500E+01	1.0240645300E+00
4.5649565000E+01	1.0243402600E+00
4.5664566500E+01	1.0246685600E+00
4.5679568000E+01	1.0249968600E+00
4.5694569500E+01	1.0253251600E+00
4.5709571000E+01	1.0256534500E+00
4.5724572500E+01	1.0259817500E+00
4.5739574000E+01	1.0263100600E+00
4.5754575500E+01	1.0266383600E+00
4.5769577000E+01	1.0269666600E+00
4.5784578500E+01	1.0272949600E+00
4.5799580000E+01	1.0276232600E+00
4.5814581500E+01	1.0279515700E+00
4.5829583000E+01	1.0282798700E+00
4.5844584500E+01	1.0286081800E+00
4.5859586000E+01	1.0289364800E+00
4.5874587500E+01	1.0292647900E+00
4.5889589000E+01	1.0295931000E+00
4.5904590500E+01	1.0299214100E+00
4.5919592000E+01	1.0302497100E+00
4.5934593500E+01	1.0305780200E+00
4.5949595000E+01	1.0309063300E+00
4.5964596500E+01	1.0312346400E+00
4.5979598000E+01	1.0315629500E+00
4.5994599500E+01	1.0318912700E+00
4.6009601000E+01	1.0322195800E+00
4.6024602500E+01	1.0325478900E+00
4.6039604000E+01	1.0328762100E+00
4.6054605500E+01	1.0332045200E+00
4.6069607000E+01	1.0335328400E+00
4.6084608500E+01	1.0338611500E+00
4.6099610000E+01	1.0341894700E+00
4.6114611500E+01	1.0345177900E+00
4.6129613000E+01	1.0348461000E+00
4.6144614500E+01	1.0351744200E+00
4.6159616000E+01	1.0355027400E+00
4.6174617500E+01	1.0358190300E+00
4.6189619000E+01	1.0360943600E+00
4.6204620500E+01	1.0363697000E+00
4.6219622000E+01	1.0366450400E+00
4.6234623500E+01	1.0369203800E+00
4.6249625000E+01	1.0371957200E+00
4.6264626500E+01	1.0374710600E+00
4.6279628000E+01	1.0377464000E+00
4.6294629500E+01	1.0380215100E+00
4.6309631000E+01	1.0382583500E+00
4.6324632500E+01	1.0384951900E+00
4.6339634000E+01	1.0387320300E+00
4.6354635500E+01	1.0389688800E+00
4.6369637000E+01	1.0392057300E+00
4.6384638500E+01	1.0394425800E+00
4.6399640000E+01	1.0396794400E+00
4.6414641500E+01	1.0399162900E+00
4.6429643000E+01	1.0400453500E+00
4.6444644500E+01	1.0401541100E+00
4.6459646000E+01	1.0402628800E+00
4.6474647500E+01	1.0403716400E+00
4.6489649000E+01	1.0404804000E+00
4.6504650500E+01	1.0405891600E+00
4.6519652000E+01	1.0406979300E+00
4.6534653500E+01	1.0408066900E+00
4.6549655000E+01	1.0409154600E+00
4.6564656500E+01	1.0410242200E+00
4.6579658000E+01	1.0411329900E+00
4.6594659500E+01	1.0412417500E+00
4.6609661000E+01	1.0413505200E+00
4.6624662500E+01	1.0414592900E+00
4.6639664000E+01	1.0415680600E+00
4.6654665500E+01	1.0416768200E+00
4.6669667000E+01	1.0417855900E+00
4.6684668500E+01	1.0418943600E+00
4.6699670000E+01	1.0420031300E+00
4.6714671500E+01	1.0421119000E+00
4.6729673000E+01	1.0422206700E+00
4.6744674500E+01	1.0423294400E+00
4.6759676000E+01	1.0424382100E+00
4.6774677500E+01	1.0425469800E+00
4.6789679000E+01	1.0426557500E+00
4.6804680500E+01	1.0427645300E+00
4.6819682000E+01	1.0428733000E+00
4.6834683500E+01	1.0429820700E+00
4.6849685000E+01	1.0430908500E+00
4.6864686500E+01	1.0431996200E+00
4.6879688000E+01	1.0433200200E+00
4.6894689500E+01	1.0434467100E+00
4.6909691000E+01	1.0435734000E+00
4.6924692500E+01	1.0437000900E+00
4.6939694000E+01	1.0438267800E+00
4.6954695500E+01	1.0439534700E+00
4.6969697000E+01	1.0440801700E+00
4.6984698500E+01	1.0442068600E+00
4.6999700000E+01	1.0443335600E+00
4.7014701500E+01	1.0444602500E+00
4.7029703000E+01	1.0445869500E+00
4.7044704500E+01	1.0447136500E+00
4.7059706000E+01	1.0448403500E+00
4.7074707500E+01	1.0449670500E+00
4.7089709000E+01	1.0450937500E+00
4.7104710500E+01	1.0452204600E+00
4.7119712000E+01	1.0453471600E+00
4.7134713500E+01	1.0454738700E+00
4.7149715000E+01	1.0456005700E+00
4.7164716500E+01	1.0457272800E+00
4.7179718000E+01	1.0458539900E+00
4.7194719500E+01	1.0459807000E+00
4.7209721000E+01	1.0461074100E+00
4.7224722500E+01	1.0462341300E+00
4.7239724000E+01	1.0463608400E+00
4.7254725500E+01	1.0464875500E+00
4.7269727000E+01	1.0466142700E+00
4.7284728500E+01	1.0467409900E+00
4.7299730000E+01	1.0468677000E+00
4.7314731500E+01	1.0469944200E+00
4.7329733000E+01	1.0471211400E+00
4.7344734500E+01	1.0472478700E+00
4.7359736000E+01	1.0473745900E+00
4.7374737500E+01	1.0475013100E+00
4.7389739000E+01	1.0476280400E+00
4.7404740500E+01	1.0477547600E+00
4.7419742000E+01	1.0478814900E+00
4.7434743500E+01	1.0480082200E+00
4.7449745000E+01	1.0481349500E+00
4.7464746500E+01	1.0482616800E+00
4.7479748000E+01	1.0483884100E+00
4.7494749500E+01	1.0485151400E+00
4.7509751000E+01	1.0486418800E+00
4.7524752500E+01	1.0487686100E+00
4.7539754000E+01	1.0488953500E+00
4.7554755500E+01	1.0490220900E+00
4.7569757000E+01	1.0491578900E+00
4.7584758500E+01	1.0494886200E+00
4.7599760000E+01	1.0498193500E+00
4.7614761500E+01	1.0501500900E+00
4.7629763000E+01	1.0504808300E+00
4.7644764500E+01	1.0508115700E+00
4.7659766000E+01	1.0511423200E+00
4.7674767500E+01	1.0514730700E+00
4.7689769000E+01	1.0518038300E+00
4.7704770500E+01	1.0521345900E+00
4.7719772000E+01	1.0524653600E+00
4.7734773500E+01	1.0527961200E+00
