Length	Field
1.942694270E+00	8.006457570E+00
1.945194520E+00	8.007181680E+00
1.947694770E+00	8.007905790E+00
1.950195020E+00	8.008629910E+00
1.952695270E+00	8.009354030E+00
1.955195520E+00	8.010078150E+00
1.957695770E+00	8.010802270E+00
1.960196020E+00	8.011526390E+00
1.962696270E+00	8.012250520E+00
1.965196520E+00	8.012974640E+00
1.967696770E+00	8.013698770E+00
1.970197020E+00	8.014422900E+00
1.972697270E+00	8.015147040E+00
1.975197520E+00	8.015871170E+00
1.977697770E+00	8.016595310E+00
1.980198020E+00	8.017319450E+00
1.982698270E+00	8.018043590E+00
1.985198520E+00	8.018767740E+00
1.987698770E+00	8.019491880E+00
1.990199020E+00	8.020216030E+00
1.992699270E+00	8.020940180E+00
1.995199520E+00	8.021664330E+00
1.997699770E+00	8.022388480E+00
2.000200020E+00	8.023112640E+00
2.002700270E+00	8.023836800E+00
2.005200520E+00	8.024560960E+00
2.007700770E+00	8.025285120E+00
2.010201020E+00	8.026009280E+00
2.012701270E+00	8.026733450E+00
2.015201520E+00	8.027457620E+00
2.017701770E+00	8.028181790E+00
2.020202020E+00	8.028905960E+00
2.022702270E+00	8.029630130E+00
2.025202520E+00	8.030354310E+00
2.027702770E+00	8.031078490E+00
2.030203020E+00	8.031802670E+00
2.032703270E+00	8.032526850E+00
2.035203520E+00	8.033251030E+00
2.037703770E+00	8.033975220E+00
2.040204020E+00	8.034699400E+00
2.042704270E+00	8.035423590E+00
2.045204520E+00	8.036147790E+00
2.047704770E+00	8.036871980E+00
2.050205020E+00	8.037596180E+00
2.052705270E+00	8.038320370E+00
2.055205520E+00	8.039044570E+00
2.057705770E+00	8.039768780E+00
2.060206020E+00	8.040492980E+00
2.062706270E+00	8.041217190E+00
2.065206520E+00	8.041941390E+00
2.067706770E+00	8.042665600E+00
2.070207020E+00	8.043389820E+00
2.072707270E+00	8.044114030E+00
2.075207520E+00	8.044838250E+00
2.077707770E+00	8.045562460E+00
2.080208020E+00	8.046316290E+00
2.082708270E+00	8.047076370E+00
2.085208520E+00	8.047881590E+00
2.087708770E+00	8.048916370E+00
2.090209020E+00	8.050049250E+00
2.092709270E+00	8.051182130E+00
2.095209520E+00	8.052315020E+00
2.097709770E+00	8.053447910E+00
2.100210020E+00	8.054580810E+00
2.102710270E+00	8.055713710E+00
2.105210520E+00	8.056846620E+00
2.107710770E+00	8.057979530E+00
2.110211020E+00	8.059112450E+00
2.112711270E+00	8.060245370E+00
2.115211520E+00	8.061378300E+00
2.117711770E+00	8.062511230E+00
2.120212020E+00	8.063644160E+00
2.122712270E+00	8.064777100E+00
2.125212520E+00	8.065910050E+00
2.127712770E+00	8.067043000E+00
2.130213020E+00	8.068175950E+00
2.132713270E+00	8.069308910E+00
2.135213520E+00	8.070441870E+00
2.137713770E+00	8.071574840E+00
2.140214020E+00	8.072707810E+00
2.142714270E+00	8.073840790E+00
2.145214520E+00	8.074973770E+00
2.147714770E+00	8.076106760E+00
2.150215020E+00	8.077239750E+00
2.152715270E+00	8.078372750E+00
2.155215520E+00	8.079505750E+00
2.157715770E+00	8.080638760E+00
2.160216020E+00	8.081771770E+00
2.162716270E+00	8.082904780E+00
2.165216520E+00	8.084037800E+00
2.167716770E+00	8.085170830E+00
2.170217020E+00	8.086303850E+00
2.172717270E+00	8.087436890E+00
2.175217520E+00	8.088569930E+00
2.177717770E+00	8.089702970E+00
2.180218020E+00	8.090836020E+00
2.182718270E+00	8.091969070E+00
2.185218520E+00	8.093102130E+00
2.187718770E+00	8.094235190E+00
2.190219020E+00	8.095368250E+00
2.192719270E+00	8.096501320E+00
2.195219520E+00	8.097634400E+00
2.197719770E+00	8.098767480E+00
2.200220020E+00	8.099900570E+00
2.202720270E+00	8.101033650E+00
2.205220520E+00	8.102166750E+00
2.207720770E+00	8.103299850E+00
2.210221020E+00	8.104432950E+00
2.212721270E+00	8.105566060E+00
2.215221520E+00	8.106699170E+00
2.217721770E+00	8.107832290E+00
2.220222020E+00	8.108965410E+00
2.222722270E+00	8.110098540E+00
2.225222520E+00	8.111231670E+00
2.227722770E+00	8.112364800E+00
2.230223020E+00	8.113497940E+00
2.232723270E+00	8.114631090E+00
2.235223520E+00	8.115764240E+00
2.237723770E+00	8.116897390E+00
2.240224020E+00	8.118030550E+00
2.242724270E+00	8.119163710E+00
2.245224520E+00	8.120296880E+00
2.247724770E+00	8.121430050E+00
2.250225020E+00	8.122563230E+00
2.252725270E+00	8.123696410E+00
2.255225520E+00	8.124829600E+00
2.257725770E+00	8.125962790E+00
2.260226020E+00	8.127095990E+00
2.262726270E+00	8.128229190E+00
2.265226520E+00	8.129362390E+00
2.267726770E+00	8.130495600E+00
2.270227020E+00	8.131628810E+00
2.272727270E+00	8.132762030E+00
2.275227520E+00	8.133895250E+00
2.277727770E+00	8.135028480E+00
2.280228020E+00	8.136161710E+00
2.282728270E+00	8.137294950E+00
2.285228520E+00	8.138428190E+00
2.287728770E+00	8.139561440E+00
2.290229020E+00	8.140694690E+00
2.292729270E+00	8.141827940E+00
2.295229520E+00	8.142961200E+00
2.297729770E+00	8.144094470E+00
2.300230020E+00	8.145227740E+00
2.302730270E+00	8.146361010E+00
2.305230520E+00	8.147494290E+00
2.307730770E+00	8.148627570E+00
2.310231020E+00	8.149651870E+00
2.312731270E+00	8.150614510E+00
2.315231520E+00	8.151577170E+00
2.317731770E+00	8.152539840E+00
2.320232020E+00	8.153502520E+00
2.322732270E+00	8.154465220E+00
2.325232520E+00	8.155427920E+00
2.327732770E+00	8.156390640E+00
2.330233020E+00	8.157353370E+00
2.332733270E+00	8.158316120E+00
2.335233520E+00	8.159278870E+00
2.337733770E+00	8.160241640E+00
2.340234020E+00	8.161204420E+00
2.342734270E+00	8.162167210E+00
2.345234520E+00	8.163130020E+00
2.347734770E+00	8.164092830E+00
2.350235020E+00	8.165055660E+00
2.352735270E+00	8.166018500E+00
2.355235520E+00	8.166981360E+00
2.357735770E+00	8.167944220E+00
2.360236020E+00	8.168907100E+00
2.362736270E+00	8.169869990E+00
2.365236520E+00	8.170832890E+00
2.367736770E+00	8.171795810E+00
2.370237020E+00	8.172758730E+00
2.372737270E+00	8.173721670E+00
2.375237520E+00	8.174684620E+00
2.377737770E+00	8.175647590E+00
2.380238020E+00	8.176610560E+00
2.382738270E+00	8.177573550E+00
2.385238520E+00	8.178536550E+00
2.387738770E+00	8.179499560E+00
2.390239020E+00	8.180462580E+00
2.392739270E+00	8.181425620E+00
2.395239520E+00	8.182388670E+00
2.397739770E+00	8.183351730E+00
2.400240020E+00	8.184314800E+00
2.402740270E+00	8.185277890E+00
2.405240520E+00	8.186221400E+00
2.407740770E+00	8.187161240E+00
2.410241020E+00	8.188101090E+00
2.412741270E+00	8.189040960E+00
2.415241520E+00	8.189980830E+00
2.417741770E+00	8.190920710E+00
2.420242020E+00	8.191860590E+00
2.422742270E+00	8.192800490E+00
2.425242520E+00	8.193740400E+00
2.427742770E+00	8.194680320E+00
2.430243020E+00	8.195620250E+00
2.432743270E+00	8.196560190E+00
2.435243520E+00	8.197500130E+00
2.437743770E+00	8.198440090E+00
2.440244020E+00	8.199380060E+00
2.442744270E+00	8.200320040E+00
2.445244520E+00	8.201260020E+00
2.447744770E+00	8.202200020E+00
2.450245020E+00	8.203140020E+00
2.452745270E+00	8.204080040E+00
2.455245520E+00	8.205020060E+00
2.457745770E+00	8.205960100E+00
2.460246020E+00	8.206900140E+00
2.462746270E+00	8.207840190E+00
2.465246520E+00	8.208780260E+00
2.467746770E+00	8.209720330E+00
2.470247020E+00	8.210660410E+00
2.472747270E+00	8.211600510E+00
2.475247520E+00	8.212540610E+00
2.477747770E+00	8.213480720E+00
2.480248020E+00	8.214420840E+00
2.482748270E+00	8.215360970E+00
2.485248520E+00	8.216301110E+00
2.487748770E+00	8.217241260E+00
2.490249020E+00	8.218181420E+00
2.492749270E+00	8.219121590E+00
2.495249520E+00	8.220061770E+00
2.497749770E+00	8.221001950E+00
2.500250030E+00	8.221942150E+00
2.502750280E+00	8.222882360E+00
2.505250530E+00	8.223822580E+00
2.507750780E+00	8.224762800E+00
2.510251030E+00	8.225703040E+00
2.512751280E+00	8.226643280E+00
2.515251530E+00	8.227583540E+00
2.517751780E+00	8.228523800E+00
2.520252030E+00	8.229464080E+00
2.522752280E+00	8.230404360E+00
2.525252530E+00	8.231344650E+00
2.527752780E+00	8.232284960E+00
2.530253030E+00	8.233225270E+00
2.532753280E+00	8.234165590E+00
2.535253530E+00	8.235105920E+00
2.537753780E+00	8.236046260E+00
2.540254030E+00	8.236986610E+00
2.542754280E+00	8.237926970E+00
2.545254530E+00	8.238867340E+00
2.547754780E+00	8.239807720E+00
2.550255030E+00	8.240748110E+00
2.552755280E+00	8.241688510E+00
2.555255530E+00	8.242628910E+00
2.557755780E+00	8.243569330E+00
2.560256030E+00	8.244509760E+00
2.562756280E+00	8.245450190E+00
2.565256530E+00	8.246390640E+00
2.567756780E+00	8.247331090E+00
2.570257030E+00	8.248271560E+00
2.572757280E+00	8.249212030E+00
2.575257530E+00	8.250152520E+00
2.577757780E+00	8.251093010E+00
2.580258030E+00	8.252033510E+00
2.582758280E+00	8.252974020E+00
2.585258530E+00	8.253914540E+00
2.587758780E+00	8.254855070E+00
2.590259030E+00	8.255795610E+00
2.592759280E+00	8.256736160E+00
2.595259530E+00	8.257710860E+00
2.597759780E+00	8.258838930E+00
2.600260030E+00	8.259967010E+00
2.602760280E+00	8.261095100E+00
2.605260530E+00	8.262223190E+00
2.607760780E+00	8.263351300E+00
2.610261030E+00	8.264479410E+00
2.612761280E+00	8.265607530E+00
2.615261530E+00	8.266735660E+00
2.617761780E+00	8.267863800E+00
2.620262030E+00	8.268991950E+00
2.622762280E+00	8.270120100E+00
2.625262530E+00	8.271248270E+00
2.627762780E+00	8.272376440E+00
2.630263030E+00	8.273504620E+00
2.632763280E+00	8.274632810E+00
2.635263530E+00	8.275761010E+00
2.637763780E+00	8.276889220E+00
2.640264030E+00	8.278017430E+00
2.642764280E+00	8.279145660E+00
2.645264530E+00	8.280273890E+00
2.647764780E+00	8.281402130E+00
2.650265030E+00	8.282530380E+00
2.652765280E+00	8.283658640E+00
2.655265530E+00	8.284786910E+00
2.657765780E+00	8.285915180E+00
2.660266030E+00	8.287043470E+00
2.662766280E+00	8.288171760E+00
2.665266530E+00	8.289300060E+00
2.667766780E+00	8.290428380E+00
2.670267030E+00	8.291556690E+00
2.672767280E+00	8.292685020E+00
2.675267530E+00	8.293813360E+00
2.677767780E+00	8.294941700E+00
2.680268030E+00	8.296070060E+00
2.682768280E+00	8.297198420E+00
2.685268530E+00	8.298103950E+00
2.687768780E+00	8.298933190E+00
2.690269030E+00	8.299762440E+00
2.692769280E+00	8.300591690E+00
2.695269530E+00	8.301420950E+00
2.697769780E+00	8.302250200E+00
2.700270030E+00	8.303079460E+00
2.702770280E+00	8.303908720E+00
2.705270530E+00	8.304737980E+00
2.707770780E+00	8.305567250E+00
2.710271030E+00	8.306396520E+00
2.712771280E+00	8.307225790E+00
2.715271530E+00	8.308055060E+00
2.717771780E+00	8.308884340E+00
2.720272030E+00	8.309713610E+00
2.722772280E+00	8.310542890E+00
2.725272530E+00	8.311372180E+00
2.727772780E+00	8.312201460E+00
2.730273030E+00	8.313030750E+00
2.732773280E+00	8.313860040E+00
2.735273530E+00	8.314689330E+00
2.737773780E+00	8.315518630E+00
2.740274030E+00	8.316347930E+00
2.742774280E+00	8.317177230E+00
2.745274530E+00	8.318006530E+00
2.747774780E+00	8.318835840E+00
2.750275030E+00	8.319665140E+00
2.752775280E+00	8.320494450E+00
2.755275530E+00	8.321323770E+00
2.757775780E+00	8.322153080E+00
2.760276030E+00	8.322982400E+00
2.762776280E+00	8.323811720E+00
2.765276530E+00	8.324641040E+00
2.767776780E+00	8.325470360E+00
2.770277030E+00	8.326299690E+00
2.772777280E+00	8.327129020E+00
2.775277530E+00	8.327958350E+00
2.777777780E+00	8.328787690E+00
2.780278030E+00	8.329617030E+00
2.782778280E+00	8.330446360E+00
2.785278530E+00	8.331275710E+00
2.787778780E+00	8.332105050E+00
2.790279030E+00	8.332934400E+00
2.792779280E+00	8.333763750E+00
2.795279530E+00	8.334593100E+00
2.797779780E+00	8.335422450E+00
2.800280030E+00	8.336313150E+00
2.802780280E+00	8.337235990E+00
2.805280530E+00	8.338158820E+00
2.807780780E+00	8.339081660E+00
2.810281030E+00	8.340004500E+00
2.812781280E+00	8.340927350E+00
2.815281530E+00	8.341850190E+00
2.817781780E+00	8.342773040E+00
2.820282030E+00	8.343695890E+00
2.822782280E+00	8.344618740E+00
2.825282530E+00	8.345541590E+00
2.827782780E+00	8.346464450E+00
2.830283030E+00	8.347387310E+00
2.832783280E+00	8.348310170E+00
2.835283530E+00	8.349233030E+00
2.837783780E+00	8.350155900E+00
2.840284030E+00	8.351078770E+00
2.842784280E+00	8.352001640E+00
2.845284530E+00	8.352924510E+00
2.847784780E+00	8.353847380E+00
2.850285030E+00	8.354770260E+00
2.852785280E+00	8.355693140E+00
2.855285530E+00	8.356616020E+00
2.857785780E+00	8.357538900E+00
2.860286030E+00	8.358461790E+00
2.862786280E+00	8.359384670E+00
2.865286530E+00	8.360307560E+00
2.867786780E+00	8.361230460E+00
2.870287030E+00	8.362153350E+00
2.872787280E+00	8.363076250E+00
2.875287530E+00	8.363999150E+00
2.877787780E+00	8.364922050E+00
2.880288030E+00	8.365844950E+00
2.882788280E+00	8.366767860E+00
2.885288530E+00	8.367690760E+00
2.887788780E+00	8.368613670E+00
2.890289030E+00	8.369536590E+00
2.892789280E+00	8.370459500E+00
2.895289530E+00	8.371382420E+00
2.897789780E+00	8.372305340E+00
2.900290030E+00	8.373228260E+00
2.902790280E+00	8.374151180E+00
2.905290530E+00	8.375074110E+00
2.907790780E+00	8.375997030E+00
2.910291030E+00	8.376919960E+00
2.912791280E+00	8.377842890E+00
2.915291530E+00	8.378765830E+00
2.917791780E+00	8.379688770E+00
2.920292030E+00	8.380611700E+00
2.922792280E+00	8.381534640E+00
2.925292530E+00	8.382457590E+00
2.927792780E+00	8.383380530E+00
2.930293030E+00	8.384851330E+00
2.932793280E+00	8.386438970E+00
2.935293530E+00	8.388026600E+00
2.937793780E+00	8.389614240E+00
2.940294030E+00	8.391201870E+00
2.942794280E+00	8.392789510E+00
2.945294530E+00	8.394377150E+00
2.947794780E+00	8.395964790E+00
2.950295030E+00	8.397552430E+00
2.952795280E+00	8.399140070E+00
2.955295530E+00	8.400727720E+00
2.957795780E+00	8.402315360E+00
2.960296030E+00	8.403903000E+00
2.962796280E+00	8.405490650E+00
2.965296530E+00	8.407078300E+00
2.967796780E+00	8.408665940E+00
2.970297030E+00	8.410253590E+00
2.972797280E+00	8.411841240E+00
2.975297530E+00	8.413428890E+00
2.977797780E+00	8.415016540E+00
2.980298030E+00	8.416604200E+00
2.982798280E+00	8.418191850E+00
2.985298530E+00	8.419779500E+00
2.987798780E+00	8.421367160E+00
2.990299030E+00	8.422954820E+00
2.992799280E+00	8.424542470E+00
2.995299530E+00	8.426130130E+00
2.997799780E+00	8.427717790E+00
3.000300030E+00	8.429305450E+00
3.002800280E+00	8.430893110E+00
3.005300530E+00	8.432480770E+00
3.007800780E+00	8.434094740E+00
3.010301030E+00	8.435747160E+00
3.012801280E+00	8.437399580E+00
3.015301530E+00	8.439052000E+00
3.017801780E+00	8.440704420E+00
3.020302030E+00	8.442356840E+00
3.022802280E+00	8.444009260E+00
3.025302530E+00	8.445661680E+00
3.027802780E+00	8.447314100E+00
3.030303030E+00	8.448966520E+00
3.032803280E+00	8.450618940E+00
3.035303530E+00	8.452271350E+00
3.037803780E+00	8.453923770E+00
3.040304030E+00	8.455576190E+00
3.042804280E+00	8.457228610E+00
3.045304530E+00	8.458881030E+00
3.047804780E+00	8.460533450E+00
3.050305030E+00	8.462185870E+00
3.052805280E+00	8.463838290E+00
3.055305530E+00	8.465490710E+00
3.057805780E+00	8.467143130E+00
3.060306030E+00	8.468795550E+00
3.062806280E+00	8.470447970E+00
3.065306530E+00	8.472100390E+00
3.067806780E+00	8.473752810E+00
3.070307030E+00	8.475405230E+00
3.072807280E+00	8.477057650E+00
3.075307530E+00	8.478710070E+00
3.077807780E+00	8.480362490E+00
3.080308030E+00	8.482014910E+00
3.082808280E+00	8.483667330E+00
3.085308530E+00	8.485319750E+00
3.087808780E+00	8.486972170E+00
3.090309030E+00	8.488624590E+00
3.092809280E+00	8.490277010E+00
3.095309530E+00	8.491929430E+00
3.097809780E+00	8.493581850E+00
3.100310030E+00	8.495234270E+00
3.102810280E+00	8.496886690E+00
3.105310530E+00	8.498539110E+00
3.107810780E+00	8.500191530E+00
3.110311030E+00	8.501843950E+00
3.112811280E+00	8.503496370E+00
3.115311530E+00	8.505148790E+00
3.117811780E+00	8.506801210E+00
3.120312030E+00	8.508453630E+00
3.122812280E+00	8.510106050E+00
3.125312530E+00	8.511758470E+00
3.127812780E+00	8.513410890E+00
3.130313030E+00	8.515063310E+00
3.132813280E+00	8.516715730E+00
3.135313530E+00	8.518368150E+00
3.137813780E+00	8.520020570E+00
3.140314030E+00	8.521672990E+00
3.142814280E+00	8.523325410E+00
3.145314530E+00	8.524977830E+00
3.147814780E+00	8.526630250E+00
3.150315030E+00	8.528282670E+00
3.152815280E+00	8.529935090E+00
3.155315530E+00	8.531587510E+00
3.157815780E+00	8.533239930E+00
3.160316030E+00	8.534892350E+00
3.162816280E+00	8.536544770E+00
3.165316530E+00	8.538197190E+00
3.167816780E+00	8.539757000E+00
3.170317030E+00	8.540666840E+00
3.172817280E+00	8.541399810E+00
3.175317530E+00	8.542132780E+00
3.177817780E+00	8.542847790E+00
3.180318030E+00	8.543514500E+00
3.182818280E+00	8.544181200E+00
3.185318530E+00	8.544847920E+00
3.187818780E+00	8.545514640E+00
3.190319030E+00	8.546181360E+00
3.192819280E+00	8.546848090E+00
3.195319530E+00	8.547514820E+00
3.197819780E+00	8.548181550E+00
3.200320030E+00	8.548848290E+00
3.202820280E+00	8.549515040E+00
3.205320530E+00	8.550181790E+00
3.207820780E+00	8.550848540E+00
3.210321030E+00	8.551515300E+00
3.212821280E+00	8.552182060E+00
3.215321530E+00	8.552848830E+00
3.217821780E+00	8.553515600E+00
3.220322030E+00	8.554182380E+00
3.222822280E+00	8.554849160E+00
3.225322530E+00	8.555515950E+00
3.227822780E+00	8.556182740E+00
3.230323030E+00	8.556849530E+00
3.232823280E+00	8.557516330E+00
3.235323530E+00	8.558183140E+00
3.237823780E+00	8.558849940E+00
3.240324030E+00	8.559516760E+00
3.242824280E+00	8.560183570E+00
3.245324530E+00	8.560850390E+00
3.247824780E+00	8.561517220E+00
3.250325030E+00	8.562184050E+00
3.252825280E+00	8.562850890E+00
3.255325530E+00	8.563517730E+00
3.257825780E+00	8.564184570E+00
3.260326030E+00	8.564851420E+00
3.262826280E+00	8.565518270E+00
3.265326530E+00	8.566185130E+00
3.267826780E+00	8.566851990E+00
3.270327030E+00	8.567518860E+00
3.272827280E+00	8.568185730E+00
3.275327530E+00	8.568852610E+00
3.277827780E+00	8.569519490E+00
3.280328030E+00	8.570186370E+00
3.282828280E+00	8.570853260E+00
3.285328530E+00	8.571520150E+00
3.287828780E+00	8.572187050E+00
3.290329030E+00	8.572853950E+00
3.292829280E+00	8.573520860E+00
3.295329530E+00	8.574187770E+00
3.297829780E+00	8.574854690E+00
3.300330030E+00	8.575521610E+00
3.302830280E+00	8.576188530E+00
3.305330530E+00	8.576855460E+00
3.307830780E+00	8.577522400E+00
3.310331030E+00	8.578189330E+00
3.312831280E+00	8.578856280E+00
3.315331530E+00	8.579523220E+00
3.317831780E+00	8.580190180E+00
3.320332030E+00	8.580857130E+00
3.322832280E+00	8.581524090E+00
3.325332530E+00	8.582191060E+00
3.327832780E+00	8.582858030E+00
3.330333030E+00	8.583525000E+00
3.332833280E+00	8.584191980E+00
3.335333530E+00	8.584858960E+00
3.337833780E+00	8.585525950E+00
3.340334030E+00	8.586192940E+00
3.342834280E+00	8.586859940E+00
3.345334530E+00	8.587526940E+00
3.347834780E+00	8.588193940E+00
3.350335030E+00	8.588860950E+00
3.352835280E+00	8.589527970E+00
3.355335530E+00	8.590194990E+00
3.357835780E+00	8.590862010E+00
3.360336030E+00	8.591529040E+00
3.362836280E+00	8.592196070E+00
3.365336530E+00	8.592863100E+00
3.367836780E+00	8.593530140E+00
3.370337030E+00	8.594197190E+00
3.372837280E+00	8.594864240E+00
3.375337530E+00	8.595531290E+00
3.377837780E+00	8.596198350E+00
3.380338030E+00	8.596865420E+00
3.382838280E+00	8.597532480E+00
3.385338530E+00	8.598199550E+00
3.387838780E+00	8.598866630E+00
3.390339030E+00	8.599533710E+00
3.392839280E+00	8.600200800E+00
3.395339530E+00	8.600867890E+00
3.397839780E+00	8.601534980E+00
3.400340030E+00	8.602202080E+00
3.402840280E+00	8.602869180E+00
3.405340530E+00	8.603536290E+00
3.407840780E+00	8.604203400E+00
