Length	Field
8.808380840E+00	1.129733040E+00
8.810881090E+00	1.130158950E+00
8.813381340E+00	1.130584890E+00
8.815881590E+00	1.131010850E+00
8.818381840E+00	1.131436820E+00
8.820882090E+00	1.131862810E+00
8.823382340E+00	1.132288820E+00
8.825882590E+00	1.132714850E+00
8.828382840E+00	1.133140900E+00
8.830883090E+00	1.133566970E+00
8.833383340E+00	1.133993050E+00
8.835883590E+00	1.134490940E+00
8.838383840E+00	1.135055330E+00
8.840884090E+00	1.135619730E+00
8.843384340E+00	1.136184120E+00
8.845884590E+00	1.136748520E+00
8.848384840E+00	1.137312910E+00
8.850885090E+00	1.137877310E+00
8.853385340E+00	1.138441710E+00
8.855885590E+00	1.139006110E+00
8.858385840E+00	1.139570510E+00
8.860886090E+00	1.140134920E+00
8.863386340E+00	1.140699320E+00
8.865886590E+00	1.141263730E+00
8.868386840E+00	1.141828130E+00
8.870887090E+00	1.142392540E+00
8.873387340E+00	1.142956950E+00
8.875887590E+00	1.143521360E+00
8.878387840E+00	1.144085770E+00
8.880888090E+00	1.144650180E+00
8.883388340E+00	1.145214600E+00
8.885888590E+00	1.145867880E+00
8.888388840E+00	1.146672620E+00
8.890889090E+00	1.147477370E+00
8.893389340E+00	1.148282140E+00
8.895889590E+00	1.149086920E+00
8.898389840E+00	1.149891730E+00
8.900890090E+00	1.150696540E+00
8.903390340E+00	1.151501380E+00
8.905890590E+00	1.152306230E+00
8.908390840E+00	1.153111090E+00
8.910891090E+00	1.153915970E+00
8.913391340E+00	1.154720870E+00
8.915891590E+00	1.155525780E+00
8.918391840E+00	1.156330710E+00
8.920892090E+00	1.157135660E+00
8.923392340E+00	1.157940620E+00
8.925892590E+00	1.158745590E+00
8.928392840E+00	1.159550580E+00
8.930893090E+00	1.160355590E+00
8.933393340E+00	1.161160610E+00
8.935893590E+00	1.161965650E+00
8.938393840E+00	1.162770700E+00
8.940894090E+00	1.163335940E+00
8.943394340E+00	1.163881160E+00
8.945894590E+00	1.164426430E+00
8.948394840E+00	1.164971760E+00
8.950895090E+00	1.165517130E+00
8.953395340E+00	1.166062560E+00
8.955895590E+00	1.166608040E+00
8.958395840E+00	1.167153570E+00
8.960896090E+00	1.167699150E+00
8.963396340E+00	1.168244790E+00
8.965896590E+00	1.168790470E+00
8.968396840E+00	1.169336210E+00
8.970897090E+00	1.169882000E+00
8.973397340E+00	1.170427830E+00
8.975897590E+00	1.170973720E+00
8.978397840E+00	1.171519660E+00
8.980898090E+00	1.172065650E+00
8.983398340E+00	1.172611700E+00
8.985898590E+00	1.173157790E+00
8.988398840E+00	1.173717730E+00
8.990899090E+00	1.174384830E+00
8.993399340E+00	1.175052000E+00
8.995899590E+00	1.175719240E+00
8.998399840E+00	1.176386560E+00
9.000900090E+00	1.177053940E+00
9.003400340E+00	1.177721400E+00
9.005900590E+00	1.178388930E+00
9.008400840E+00	1.179056530E+00
9.010901090E+00	1.179724210E+00
9.013401340E+00	1.180391950E+00
9.015901590E+00	1.181059770E+00
9.018401840E+00	1.181727650E+00
9.020902090E+00	1.182395610E+00
9.023402340E+00	1.183063640E+00
9.025902590E+00	1.183731740E+00
9.028402840E+00	1.184399910E+00
9.030903090E+00	1.185068150E+00
9.033403340E+00	1.185736460E+00
9.035903590E+00	1.186292140E+00
9.038403840E+00	1.186835960E+00
9.040904090E+00	1.187379850E+00
9.043404340E+00	1.187923820E+00
9.045904590E+00	1.188467870E+00
9.048404840E+00	1.189011990E+00
9.050905090E+00	1.189556190E+00
9.053405340E+00	1.190100460E+00
9.055905590E+00	1.190644810E+00
9.058405840E+00	1.191189240E+00
9.060906090E+00	1.191733740E+00
9.063406340E+00	1.192278320E+00
9.065906590E+00	1.192822980E+00
9.068406840E+00	1.193367710E+00
9.070907090E+00	1.193912510E+00
9.073407340E+00	1.194457390E+00
9.075907590E+00	1.195002350E+00
9.078407840E+00	1.195562130E+00
9.080908090E+00	1.196133440E+00
9.083408340E+00	1.196704780E+00
9.085908590E+00	1.197276140E+00
9.088408840E+00	1.197847520E+00
9.090909090E+00	1.198418930E+00
9.093409340E+00	1.198990360E+00
9.095909590E+00	1.199561820E+00
9.098409840E+00	1.200133300E+00
9.100910090E+00	1.200704800E+00
9.103410340E+00	1.201276330E+00
9.105910590E+00	1.201847880E+00
9.108410840E+00	1.202419460E+00
9.110911090E+00	1.202991060E+00
9.113411340E+00	1.203562690E+00
9.115911590E+00	1.204134330E+00
9.118411840E+00	1.204706010E+00
9.120912090E+00	1.205288970E+00
9.123412340E+00	1.205911880E+00
9.125912590E+00	1.206534800E+00
9.128412840E+00	1.207157730E+00
9.130913090E+00	1.207780680E+00
9.133413340E+00	1.208403630E+00
9.135913590E+00	1.209026590E+00
9.138413840E+00	1.209649560E+00
9.140914090E+00	1.210272540E+00
9.143414340E+00	1.210895530E+00
9.145914590E+00	1.211518530E+00
9.148414840E+00	1.212141540E+00
9.150915090E+00	1.212764560E+00
9.153415340E+00	1.213387590E+00
9.155915590E+00	1.214010630E+00
9.158415840E+00	1.214633680E+00
9.160916090E+00	1.215256740E+00
9.163416340E+00	1.215879810E+00
9.165916590E+00	1.216502890E+00
9.168416840E+00	1.217125980E+00
9.170917090E+00	1.217749080E+00
9.173417340E+00	1.218372190E+00
9.175917590E+00	1.218995310E+00
9.178417840E+00	1.219618440E+00
9.180918090E+00	1.220241580E+00
9.183418340E+00	1.220864730E+00
9.185918590E+00	1.221487880E+00
9.188418840E+00	1.222111050E+00
9.190919090E+00	1.222789010E+00
9.193419340E+00	1.223553840E+00
9.195919590E+00	1.224318670E+00
9.198419840E+00	1.225083500E+00
9.200920090E+00	1.225848330E+00
9.203420340E+00	1.226613160E+00
9.205920590E+00	1.227377990E+00
9.208420840E+00	1.228142830E+00
9.210921090E+00	1.228907660E+00
9.213421340E+00	1.229672500E+00
9.215921590E+00	1.230437330E+00
9.218421840E+00	1.231202170E+00
9.220922090E+00	1.231967010E+00
9.223422340E+00	1.232731850E+00
9.225922590E+00	1.233496690E+00
9.228422840E+00	1.234261530E+00
9.230923090E+00	1.235026370E+00
9.233423340E+00	1.235791210E+00
9.235923590E+00	1.236556060E+00
9.238423840E+00	1.237320900E+00
9.240924090E+00	1.238085750E+00
9.243424340E+00	1.238850590E+00
9.245924590E+00	1.239615440E+00
9.248424840E+00	1.240377170E+00
9.250925090E+00	1.241009980E+00
9.253425340E+00	1.241642800E+00
9.255925590E+00	1.242275620E+00
9.258425840E+00	1.242908440E+00
9.260926090E+00	1.243541270E+00
9.263426340E+00	1.244174110E+00
9.265926590E+00	1.244806950E+00
9.268426840E+00	1.245439800E+00
9.270927090E+00	1.246072650E+00
9.273427340E+00	1.246705510E+00
9.275927590E+00	1.247338370E+00
9.278427840E+00	1.247971240E+00
9.280928090E+00	1.248604110E+00
9.283428340E+00	1.249236990E+00
9.285928590E+00	1.249869870E+00
9.288428840E+00	1.250502760E+00
9.290929090E+00	1.251135650E+00
9.293429340E+00	1.251768550E+00
9.295929590E+00	1.252401450E+00
9.298429840E+00	1.253034360E+00
9.300930090E+00	1.253667270E+00
9.303430340E+00	1.254300190E+00
9.305930590E+00	1.254933120E+00
9.308430840E+00	1.255566040E+00
9.310931090E+00	1.256224510E+00
9.313431340E+00	1.256984770E+00
9.315931590E+00	1.257745020E+00
9.318431840E+00	1.258505280E+00
9.320932090E+00	1.259265540E+00
9.323432340E+00	1.260025800E+00
9.325932590E+00	1.260786060E+00
9.328432840E+00	1.261546310E+00
9.330933090E+00	1.262306570E+00
9.333433340E+00	1.263066830E+00
9.335933590E+00	1.263827090E+00
9.338433840E+00	1.264587350E+00
9.340934090E+00	1.265347610E+00
9.343434340E+00	1.266107870E+00
9.345934590E+00	1.266868130E+00
9.348434840E+00	1.267628390E+00
9.350935090E+00	1.268335930E+00
9.353435340E+00	1.268968710E+00
9.355935590E+00	1.269601490E+00
9.358435840E+00	1.270234270E+00
9.360936090E+00	1.270867060E+00
9.363436340E+00	1.271499840E+00
9.365936590E+00	1.272132630E+00
9.368436840E+00	1.272765430E+00
9.370937090E+00	1.273398220E+00
9.373437340E+00	1.274031020E+00
9.375937590E+00	1.274663820E+00
9.378437840E+00	1.275296630E+00
9.380938090E+00	1.275929430E+00
9.383438340E+00	1.276562240E+00
9.385938590E+00	1.277195060E+00
9.388438840E+00	1.277827870E+00
9.390939090E+00	1.278460690E+00
9.393439340E+00	1.279093510E+00
9.395939590E+00	1.279726330E+00
9.398439840E+00	1.280359160E+00
9.400940090E+00	1.280991990E+00
9.403440340E+00	1.281624820E+00
9.405940590E+00	1.282257650E+00
9.408440840E+00	1.282982570E+00
9.410941090E+00	1.283716360E+00
9.413441340E+00	1.284450160E+00
9.415941590E+00	1.285183960E+00
9.418441840E+00	1.285917760E+00
9.420942090E+00	1.286651560E+00
9.423442340E+00	1.287385360E+00
9.425942590E+00	1.288119160E+00
9.428442840E+00	1.288852960E+00
9.430943090E+00	1.289586760E+00
9.433443340E+00	1.290320560E+00
9.435943590E+00	1.291054360E+00
9.438443840E+00	1.291788160E+00
9.440944090E+00	1.292521950E+00
9.443444340E+00	1.293255750E+00
9.445944590E+00	1.293989550E+00
9.448444840E+00	1.294723350E+00
9.450945090E+00	1.295481600E+00
9.453445340E+00	1.296251200E+00
9.455945590E+00	1.297020790E+00
9.458445840E+00	1.297790380E+00
9.460946090E+00	1.298559980E+00
9.463446340E+00	1.299329570E+00
9.465946590E+00	1.300099160E+00
9.468446840E+00	1.300868760E+00
9.470947090E+00	1.301638350E+00
9.473447340E+00	1.302407950E+00
9.475947590E+00	1.303177540E+00
9.478447840E+00	1.303947140E+00
9.480948090E+00	1.304716730E+00
9.483448340E+00	1.305486330E+00
9.485948590E+00	1.306255930E+00
9.488448840E+00	1.307025530E+00
9.490949090E+00	1.307795120E+00
9.493449340E+00	1.308564720E+00
9.495949590E+00	1.309334320E+00
9.498449840E+00	1.310103920E+00
9.500950100E+00	1.310873520E+00
9.503450350E+00	1.311643120E+00
9.505950600E+00	1.312412000E+00
9.508450850E+00	1.313115230E+00
9.510951100E+00	1.313818460E+00
9.513451350E+00	1.314521700E+00
9.515951600E+00	1.315224930E+00
9.518451850E+00	1.315928160E+00
9.520952100E+00	1.316631400E+00
9.523452350E+00	1.317334640E+00
9.525952600E+00	1.318037870E+00
9.528452850E+00	1.318741110E+00
9.530953100E+00	1.319444350E+00
9.533453350E+00	1.320147590E+00
9.535953600E+00	1.320850830E+00
9.538453850E+00	1.321554080E+00
9.540954100E+00	1.322257320E+00
9.543454350E+00	1.322960560E+00
9.545954600E+00	1.323663810E+00
9.548454850E+00	1.324367050E+00
9.550955100E+00	1.325070300E+00
9.553455350E+00	1.325773550E+00
9.555955600E+00	1.326476800E+00
9.558455850E+00	1.327180040E+00
9.560956100E+00	1.327866060E+00
9.563456350E+00	1.328524570E+00
9.565956600E+00	1.329183080E+00
9.568456850E+00	1.329841590E+00
9.570957100E+00	1.330500100E+00
9.573457350E+00	1.331158620E+00
9.575957600E+00	1.331817140E+00
9.578457850E+00	1.332475660E+00
9.580958100E+00	1.333134180E+00
9.583458350E+00	1.333792710E+00
9.585958600E+00	1.334451240E+00
9.588458850E+00	1.335109770E+00
9.590959100E+00	1.335768300E+00
9.593459350E+00	1.336426840E+00
9.595959600E+00	1.337085370E+00
9.598459850E+00	1.337743910E+00
9.600960100E+00	1.338402460E+00
9.603460350E+00	1.339061000E+00
9.605960600E+00	1.339719550E+00
9.608460850E+00	1.340378100E+00
9.610961100E+00	1.341036650E+00
9.613461350E+00	1.341695210E+00
9.615961600E+00	1.342344080E+00
9.618461850E+00	1.342975410E+00
9.620962100E+00	1.343606730E+00
9.623462350E+00	1.344238050E+00
9.625962600E+00	1.344869380E+00
9.628462850E+00	1.345500700E+00
9.630963100E+00	1.346132030E+00
9.633463350E+00	1.346763350E+00
9.635963600E+00	1.347394680E+00
9.638463850E+00	1.348026000E+00
9.640964100E+00	1.348657330E+00
9.643464350E+00	1.349288650E+00
9.645964600E+00	1.349923210E+00
9.648464850E+00	1.350716430E+00
9.650965100E+00	1.351509670E+00
9.653465350E+00	1.352302910E+00
9.655965600E+00	1.353096170E+00
9.658465850E+00	1.353889450E+00
9.660966100E+00	1.354682740E+00
9.663466350E+00	1.355476040E+00
9.665966600E+00	1.356269350E+00
9.668466850E+00	1.357062680E+00
9.670967100E+00	1.357856020E+00
9.673467350E+00	1.358649380E+00
9.675967600E+00	1.359442750E+00
9.678467850E+00	1.360236130E+00
9.680968100E+00	1.360983820E+00
9.683468350E+00	1.361690560E+00
9.685968600E+00	1.362397290E+00
9.688468850E+00	1.363104040E+00
9.690969100E+00	1.363810780E+00
9.693469350E+00	1.364517520E+00
9.695969600E+00	1.365224270E+00
9.698469850E+00	1.365931020E+00
9.700970100E+00	1.366637770E+00
9.703470350E+00	1.367344530E+00
9.705970600E+00	1.368051280E+00
9.708470850E+00	1.368758040E+00
9.710971100E+00	1.369464800E+00
9.713471350E+00	1.370171560E+00
9.715971600E+00	1.370878320E+00
9.718471850E+00	1.371585090E+00
9.720972100E+00	1.372291850E+00
9.723472350E+00	1.372998620E+00
9.725972600E+00	1.373705390E+00
9.728472850E+00	1.374412170E+00
9.730973100E+00	1.375118940E+00
9.733473350E+00	1.375825720E+00
9.735973600E+00	1.376532500E+00
9.738473850E+00	1.377239280E+00
9.740974100E+00	1.377939200E+00
9.743474350E+00	1.378630680E+00
9.745974600E+00	1.379322170E+00
9.748474850E+00	1.380013650E+00
9.750975100E+00	1.380705140E+00
9.753475350E+00	1.381396630E+00
9.755975600E+00	1.382088120E+00
9.758475850E+00	1.382779610E+00
9.760976100E+00	1.383471110E+00
9.763476350E+00	1.384162600E+00
9.765976600E+00	1.384854100E+00
9.768476850E+00	1.385545600E+00
9.770977100E+00	1.386237100E+00
9.773477350E+00	1.386928600E+00
9.775977600E+00	1.387620100E+00
9.778477850E+00	1.388311600E+00
9.780978100E+00	1.389003100E+00
9.783478350E+00	1.389694610E+00
9.785978600E+00	1.390386110E+00
9.788478850E+00	1.391077620E+00
9.790979100E+00	1.391769130E+00
9.793479350E+00	1.392460640E+00
9.795979600E+00	1.393152150E+00
9.798479850E+00	1.393888330E+00
9.800980100E+00	1.394692520E+00
9.803480350E+00	1.395496710E+00
9.805980600E+00	1.396300900E+00
9.808480850E+00	1.397105090E+00
9.810981100E+00	1.397909280E+00
9.813481350E+00	1.398713470E+00
9.815981600E+00	1.399517660E+00
9.818481850E+00	1.400321860E+00
9.820982100E+00	1.401126050E+00
9.823482350E+00	1.401930250E+00
9.825982600E+00	1.402734450E+00
9.828482850E+00	1.403538640E+00
9.830983100E+00	1.404342840E+00
9.833483350E+00	1.405147040E+00
9.835983600E+00	1.405951240E+00
9.838483850E+00	1.406747500E+00
9.840984100E+00	1.407487150E+00
9.843484350E+00	1.408226800E+00
9.845984600E+00	1.408966460E+00
9.848484850E+00	1.409706110E+00
9.850985100E+00	1.410445770E+00
9.853485350E+00	1.411185420E+00
9.855985600E+00	1.411925070E+00
9.858485850E+00	1.412664730E+00
9.860986100E+00	1.413404380E+00
9.863486350E+00	1.414144040E+00
9.865986600E+00	1.414883690E+00
9.868486850E+00	1.415623350E+00
9.870987100E+00	1.416363000E+00
9.873487350E+00	1.417102660E+00
9.875987600E+00	1.417842310E+00
9.878487850E+00	1.418581970E+00
9.880988100E+00	1.419321620E+00
9.883488350E+00	1.420061280E+00
9.885988600E+00	1.420800930E+00
9.888488850E+00	1.421540590E+00
9.890989100E+00	1.422280240E+00
9.893489350E+00	1.423019900E+00
9.895989600E+00	1.423784010E+00
9.898489850E+00	1.424641960E+00
9.900990100E+00	1.425499920E+00
9.903490350E+00	1.426357880E+00
9.905990600E+00	1.427215840E+00
9.908490850E+00	1.428073800E+00
9.910991100E+00	1.428931760E+00
9.913491350E+00	1.429789720E+00
9.915991600E+00	1.430647680E+00
9.918491850E+00	1.431505640E+00
9.920992100E+00	1.432363610E+00
9.923492350E+00	1.433221570E+00
9.925992600E+00	1.434079530E+00
9.928492850E+00	1.434937500E+00
9.930993100E+00	1.435795460E+00
9.933493350E+00	1.436653420E+00
9.935993600E+00	1.437511390E+00
9.938493850E+00	1.438334060E+00
9.940994100E+00	1.439145650E+00
9.943494350E+00	1.439957250E+00
9.945994600E+00	1.440768850E+00
9.948494850E+00	1.441580450E+00
9.950995100E+00	1.442392050E+00
9.953495350E+00	1.443203650E+00
9.955995600E+00	1.444015250E+00
9.958495850E+00	1.444826850E+00
9.960996100E+00	1.445638450E+00
9.963496350E+00	1.446450050E+00
9.965996600E+00	1.447261660E+00
9.968496850E+00	1.448073260E+00
9.970997100E+00	1.448884860E+00
9.973497350E+00	1.449696460E+00
9.975997600E+00	1.450508070E+00
9.978497850E+00	1.451319670E+00
9.980998100E+00	1.452131270E+00
9.983498350E+00	1.452942880E+00
9.985998600E+00	1.453754480E+00
9.988498850E+00	1.454566080E+00
9.990999100E+00	1.455377690E+00
9.993499350E+00	1.456189290E+00
9.995999600E+00	1.457000900E+00
9.998499850E+00	1.457812500E+00
1.000100010E+01	1.458624110E+00
1.000350040E+01	1.459435710E+00
1.000600060E+01	1.460247320E+00
1.000850090E+01	1.460991440E+00
1.001100110E+01	1.461653720E+00
1.001350140E+01	1.462316040E+00
1.001600160E+01	1.462978410E+00
1.001850190E+01	1.463640820E+00
1.002100210E+01	1.464303290E+00
1.002350240E+01	1.464965810E+00
1.002600260E+01	1.465628370E+00
1.002850290E+01	1.466290980E+00
1.003100310E+01	1.466953640E+00
1.003350340E+01	1.467616350E+00
1.003600360E+01	1.468279100E+00
1.003850390E+01	1.468941910E+00
1.004100410E+01	1.469604760E+00
1.004350440E+01	1.470267660E+00
1.004600460E+01	1.470930600E+00
1.004850490E+01	1.471593600E+00
1.005100510E+01	1.472256640E+00
1.005350540E+01	1.472919730E+00
1.005600560E+01	1.473582860E+00
1.005850590E+01	1.474246050E+00
1.006100610E+01	1.474909280E+00
1.006350640E+01	1.475580080E+00
1.006600660E+01	1.476253690E+00
1.006850690E+01	1.476927340E+00
1.007100710E+01	1.477601030E+00
1.007350740E+01	1.478274760E+00
1.007600760E+01	1.478948540E+00
1.007850790E+01	1.479622350E+00
1.008100810E+01	1.480296210E+00
1.008350840E+01	1.480970120E+00
1.008600860E+01	1.481644060E+00
1.008850890E+01	1.482318050E+00
1.009100910E+01	1.482992080E+00
1.009350940E+01	1.483666150E+00
1.009600960E+01	1.484340260E+00
1.009850990E+01	1.485014420E+00
1.010101010E+01	1.485688620E+00
1.010351040E+01	1.486362850E+00
1.010601060E+01	1.487037140E+00
1.010851090E+01	1.487711460E+00
1.011101110E+01	1.488385820E+00
1.011351140E+01	1.489060230E+00
1.011601160E+01	1.489736610E+00
1.011851190E+01	1.490574200E+00
1.012101210E+01	1.491411790E+00
1.012351240E+01	1.492249370E+00
1.012601260E+01	1.493086960E+00
1.012851290E+01	1.493924550E+00
1.013101310E+01	1.494762140E+00
1.013351340E+01	1.495599730E+00
1.013601360E+01	1.496437320E+00
1.013851390E+01	1.497274910E+00
1.014101410E+01	1.498112500E+00
1.014351440E+01	1.498950090E+00
1.014601460E+01	1.499787680E+00
1.014851490E+01	1.500625270E+00
1.015101510E+01	1.501462860E+00
1.015351540E+01	1.502300450E+00
1.015601560E+01	1.503138040E+00
1.015851590E+01	1.503975640E+00
1.016101610E+01	1.504813230E+00
1.016351640E+01	1.505650820E+00
1.016601660E+01	1.506488410E+00
1.016851690E+01	1.507326000E+00
1.017101710E+01	1.508163590E+00
1.017351740E+01	1.509001190E+00
1.017601760E+01	1.509838780E+00
1.017851790E+01	1.510676370E+00
1.018101810E+01	1.511513960E+00
1.018351840E+01	1.512351550E+00
1.018601860E+01	1.513189150E+00
1.018851890E+01	1.514031370E+00
1.019101910E+01	1.514915820E+00
1.019351940E+01	1.515800280E+00
1.019601960E+01	1.516684730E+00
1.019851990E+01	1.517569190E+00
1.020102010E+01	1.518453640E+00
1.020352040E+01	1.519338100E+00
1.020602060E+01	1.520222560E+00
1.020852090E+01	1.521107020E+00
1.021102110E+01	1.521991480E+00
1.021352140E+01	1.522875940E+00
1.021602160E+01	1.523760400E+00
1.021852190E+01	1.524644870E+00
1.022102210E+01	1.525529330E+00
1.022352240E+01	1.526413800E+00
1.022602260E+01	1.527298260E+00
1.022852290E+01	1.528157830E+00
1.023102310E+01	1.528970180E+00
1.023352340E+01	1.529782520E+00
1.023602360E+01	1.530594870E+00
1.023852390E+01	1.531407210E+00
1.024102410E+01	1.532219560E+00
1.024352440E+01	1.533031910E+00
1.024602460E+01	1.533844250E+00
1.024852490E+01	1.534656600E+00
1.025102510E+01	1.535468950E+00
1.025352540E+01	1.536281290E+00
1.025602560E+01	1.537093640E+00
1.025852590E+01	1.537905990E+00
1.026102610E+01	1.538718330E+00
1.026352640E+01	1.539530680E+00
1.026602660E+01	1.540343030E+00
1.026852690E+01	1.541155370E+00
1.027102710E+01	1.541967720E+00
1.027352740E+01	1.542780070E+00
